,Unnamed: 0,Equity ,Sector,Qty ,"Value
 (Rs cr)",%,Unnamed: 5,company_name,company_code
50,50,Schaeffler Ind,Engineering & Capital Goods,"348,314.00",158.14,0.89,,newhdfc-midcap-opport-direct,MHD1161
51,51,Greenlam Ind,Miscellaneous,"1,773,376.00",159.65,0.89,,newhdfc-midcap-opport-direct,MHD1161
52,52,KEC Intl,Engineering & Capital Goods,"4,973,350.00",151.49,0.85,,newhdfc-midcap-opport-direct,MHD1161
53,53,Mahindra Holida,Services,"3,706,500.00",151.21,0.85,,newhdfc-midcap-opport-direct,MHD1161
54,54,Max Financial,Manufacturing,"2,400,000.00",146.27,0.82,,newhdfc-midcap-opport-direct,MHD1161
55,55,AIA Engineering,Engineering & Capital Goods,"1,000,000.00",145.03,0.81,,newhdfc-midcap-opport-direct,MHD1161
56,56,Divis Labs,Pharmaceuticals,"2,110,000.00",141.98,0.8,,newhdfc-midcap-opport-direct,MHD1161
57,57,Allahabad Bank,Banking & Financial Services,"17,781,000.00",133.09,0.75,,newhdfc-midcap-opport-direct,MHD1161
58,58,Sadbhav Engg,Engineering & Capital Goods,"4,547,434.00",133.42,0.75,,newhdfc-midcap-opport-direct,MHD1161
59,59,Grindwell Norto,Engineering & Capital Goods,"3,004,100.00",127.25,0.71,,newhdfc-midcap-opport-direct,MHD1161
60,60,Oracle Fin Serv,Information Technology,"340,000.00",123.17,0.69,,newhdfc-midcap-opport-direct,MHD1161
61,61,Strides Shasun,Pharmaceuticals,"1,122,216.00",118.83,0.67,,newhdfc-midcap-opport-direct,MHD1161
62,62,Dhanuka Agritec,Chemicals,"1,570,000.00",117.65,0.66,,newhdfc-midcap-opport-direct,MHD1161
63,63,Delta Corp,Banking & Financial Services,"6,451,000.00",110.15,0.62,,newhdfc-midcap-opport-direct,MHD1161
64,64,Whirlpool,Consumer Durables,"869,730.00",101.81,0.57,,newhdfc-midcap-opport-direct,MHD1161
65,65,Apollo Tyres,Automotive,"3,767,700.00",100.41,0.56,,newhdfc-midcap-opport-direct,MHD1161
66,66,Huhtamaki PPL,Manufacturing,"3,880,725.00",98.61,0.55,,newhdfc-midcap-opport-direct,MHD1161
67,67,Persistent,Information Technology,"1,480,000.00",95.7,0.54,,newhdfc-midcap-opport-direct,MHD1161
68,68,Havells India,Engineering & Capital Goods,"2,000,000.00",94.56,0.53,,newhdfc-midcap-opport-direct,MHD1161
69,69,Thermax,Engineering & Capital Goods,"829,600.00",72.2,0.4,,newhdfc-midcap-opport-direct,MHD1161
70,70,Bata India,Consumer Non-durables,"1,000,000.00",58.82,0.33,,newhdfc-midcap-opport-direct,MHD1161
71,71,Oil India,Oil & Gas,"1,583,000.00",45.51,0.26,,newhdfc-midcap-opport-direct,MHD1161
72,72,eClerx Services,Information Technology,"300,000.00",38.94,0.22,,newhdfc-midcap-opport-direct,MHD1161
73,73,Max Financial,Manufacturing,"2,400,000.00",35.59,0.2,,newhdfc-midcap-opport-direct,MHD1161
74,74,CG Power ,Engineering & Capital Goods,"2,300,000.00",19.52,0.11,,newhdfc-midcap-opport-direct,MHD1161
75,75,GTPL Hathway,Media & Entertainment,"1,121,425.00",17.67,0.1,,newhdfc-midcap-opport-direct,MHD1161
76,76,Wockhardt,Pharmaceuticals,"260,000.00",15.78,0.09,,newhdfc-midcap-opport-direct,MHD1161
77,77,Zee Entertain,Media & Entertainment,"2,205,000.00",2.14,0.01,,newhdfc-midcap-opport-direct,MHD1161
