,Unnamed: 0,Equity ,Sector,Qty ,"Value
 (Rs cr)",%,Unnamed: 5,company_name,company_code
0,0,CenturyPlyboard,Miscellaneous,"234,421.00",6.9,4.09,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
1,1,India Cements,Cement & Construction,"341,890.00",6.75,4.0,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
2,2,Heritage Foods,Food & Beverages,"56,396.00",6.26,3.71,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
3,3,Rane Holdings,Automotive,"34,835.00",6.09,3.61,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
4,4,J. K. Cement,Cement & Construction,"61,583.00",5.79,3.43,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
5,5,Himatsingka Sei,Manufacturing,"169,922.00",5.77,3.42,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
6,6,Blue Star,Consumer Durables,"94,928.00",5.7,3.38,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
7,7,DCB Bank,Banking & Financial Services,"281,275.00",5.58,3.31,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
8,8,Navin Fluorine,Chemicals,"90,129.00",5.47,3.24,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
9,9,V-Guard Ind,Miscellaneous,"315,235.00",5.43,3.22,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
10,10,Grindwell Norto,Engineering & Capital Goods,"133,716.00",5.36,3.18,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
11,11,Timken,Engineering & Capital Goods,"79,908.00",5.33,3.16,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
12,12,MM Forgings,Manufacturing,"78,552.00",4.81,2.85,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
13,13,PVR,Media & Entertainment,"33,907.00",4.77,2.83,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
14,14,Ashoka Buildcon,Cement & Construction,"251,420.00",4.64,2.75,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
15,15,Ador Welding,Engineering & Capital Goods,"110,971.00",4.17,2.47,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
16,16,Minda Ind,Automotive,"62,913.00",4.03,2.39,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
17,17,HSIL,Cement & Construction,"92,877.00",3.39,2.01,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
18,18,PNC Infratech,Retail & Real Estate,"232,703.00",3.32,1.97,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
19,19,Subros,Automotive,"137,741.00",3.32,1.97,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
20,20,Praj Industries,Engineering & Capital Goods,"434,004.00",3.27,1.94,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
21,21,NCC,Cement & Construction,"362,421.00",3.17,1.88,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
22,22,Repco Home,Banking & Financial Services,"33,767.00",2.78,1.65,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
23,23,Techno Electric,Engineering & Capital Goods,"69,845.00",2.63,1.56,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
24,24,Shanthi Gears,Engineering & Capital Goods,"179,610.00",2.56,1.52,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
25,25,Navneet,Miscellaneous,"134,113.00",2.4,1.42,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
26,26,Premier Explo,Chemicals,"48,031.00",2.34,1.39,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
27,27,Salzer Electro,Engineering & Capital Goods,"116,974.00",2.33,1.38,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
28,28,KSB Pumps,Engineering & Capital Goods,"29,759.00",2.26,1.34,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
29,29,PTC India,Services,"232,120.00",2.24,1.33,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
30,30,Johnson Control,Consumer Durables,"11,162.00",2.23,1.32,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
31,31,NIIT Tech,Information Technology,"37,121.00",2.14,1.27,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
32,32,Va Tech Wabag,Engineering & Capital Goods,"29,705.00",2.04,1.21,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
33,33,WPIL,Engineering & Capital Goods,"42,384.00",1.92,1.14,,newsundaram-select-micro-cap-sr-7-rp-g,MSN1049
