,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2017-12-15 10:00:00+00:00,0.2741581984007456,2.2110871393506026,0.8285568203277077,0.319921929908078,0.09735028696266415,1.4850288594801992,0.0,122868.31150600151,31988003.082,31988003.082,0.0,0.9961736226338955,31988003.082,31988003.082,10,-0.11262158061789912,1.0700256353908228,0.9961736226338955,[],2017-12-15 10:00:00+00:00,2017-12,2017-12-15 03:46:00+00:00,1364712.8839999996,32110871.393506,"[{'sid': Equity(231 [KIOCL.NS]), 'cost_basis': 87.28880045744278, 'last_sale_price': 338.09000000000003, 'amount': 7819}, {'sid': Equity(227 [HEG.NS]), 'cost_basis': 773.6550106003853, 'last_sale_price': 1842.147, 'amount': 1949}, {'sid': Equity(114 [GRAPHITE.NS]), 'cost_basis': 214.50031748977153, 'last_sale_price': 523.284, 'amount': 6697}, {'sid': Equity(129 [HSCL.NS]), 'cost_basis': 146.020915582352, 'last_sale_price': 154.854, 'amount': 19192}, {'sid': Equity(477 [BOMDYEING.NS]), 'cost_basis': 184.30588286530784, 'last_sale_price': 260.867, 'amount': 14522}, {'sid': Equity(445 [RAIN.NS]), 'cost_basis': 170.34033789361635, 'last_sale_price': 363.94, 'amount': 9052}, {'sid': Equity(11 [BBTC.NS]), 'cost_basis': 1613.7659348749394, 'last_sale_price': 1453.69, 'amount': 2063}, {'sid': Equity(314 [IBULISL.NS]), 'cost_basis': 107.88732236680839, 'last_sale_price': 229.508, 'amount': 13965}, {'sid': Equity(384 [GUJALKALI.NS]), 'cost_basis': 744.048838, 'last_sale_price': 715.4730000000001, 'amount': 4153}, {'sid': Equity(91 [KOLTEPATIL.NS]), 'cost_basis': 357.50966500000004, 'last_sale_price': 341.28000000000003, 'amount': 8848}]",0.04438645184171741,4.633976580753772,0.0,0.0,0,8.153529137015786,122868.31150600151,30623290.198,30623290.198,239,[],0.0
2017-12-18 10:00:00+00:00,0.27358602934020637,2.2305413983506024,0.8232493420293381,0.32766953901631224,0.09726515776072894,1.4819343603912192,0.0,122868.31150600151,32182545.672,32182545.672,0.0,0.9961966650057871,32182545.672,32182545.672,10,-0.11262158061789912,1.0700256353908228,0.9961966650057871,[],2017-12-18 10:00:00+00:00,2017-12,2017-12-18 03:46:00+00:00,194542.58999999985,32305413.983506,"[{'sid': Equity(231 [KIOCL.NS]), 'cost_basis': 87.28880045744278, 'last_sale_price': 340.841, 'amount': 7819}, {'sid': Equity(227 [HEG.NS]), 'cost_basis': 773.6550106003853, 'last_sale_price': 1845.055, 'amount': 1949}, {'sid': Equity(114 [GRAPHITE.NS]), 'cost_basis': 214.50031748977153, 'last_sale_price': 518.326, 'amount': 6697}, {'sid': Equity(129 [HSCL.NS]), 'cost_basis': 146.020915582352, 'last_sale_price': 152.61, 'amount': 19192}, {'sid': Equity(477 [BOMDYEING.NS]), 'cost_basis': 184.30588286530784, 'last_sale_price': 274.705, 'amount': 14522}, {'sid': Equity(445 [RAIN.NS]), 'cost_basis': 170.34033789361635, 'last_sale_price': 357.862, 'amount': 9052}, {'sid': Equity(11 [BBTC.NS]), 'cost_basis': 1613.7659348749394, 'last_sale_price': 1456.784, 'amount': 2063}, {'sid': Equity(314 [IBULISL.NS]), 'cost_basis': 107.88732236680839, 'last_sale_price': 230.20600000000002, 'amount': 13965}, {'sid': Equity(384 [GUJALKALI.NS]), 'cost_basis': 744.048838, 'last_sale_price': 725.684, 'amount': 4153}, {'sid': Equity(91 [KOLTEPATIL.NS]), 'cost_basis': 357.50966500000004, 'last_sale_price': 345.706, 'amount': 8848}]",0.006058464985766232,4.647571189887933,0.0,0.0,0,8.177436737552426,122868.31150600151,31988003.082,31988003.082,240,[],0.0
2017-12-19 10:00:00+00:00,0.2730596925198364,2.2623678060506025,0.8174038612372233,0.3405010694653823,0.09744746171490866,1.4747225750152377,0.0,122868.31150600151,32500809.749,32500809.749,0.0,0.9962337688816655,32500809.749,32500809.749,10,-0.11262158061789912,1.0700256353908228,0.9962337688816655,[],2017-12-19 10:00:00+00:00,2017-12,2017-12-19 03:46:00+00:00,318264.0770000033,32623678.060506005,"[{'sid': Equity(231 [KIOCL.NS]), 'cost_basis': 87.28880045744278, 'last_sale_price': 329.984, 'amount': 7819}, {'sid': Equity(227 [HEG.NS]), 'cost_basis': 773.6550106003853, 'last_sale_price': 1858.394, 'amount': 1949}, {'sid': Equity(114 [GRAPHITE.NS]), 'cost_basis': 214.50031748977153, 'last_sale_price': 519.152, 'amount': 6697}, {'sid': Equity(129 [HSCL.NS]), 'cost_basis': 146.020915582352, 'last_sale_price': 155.50300000000001, 'amount': 19192}, {'sid': Equity(477 [BOMDYEING.NS]), 'cost_basis': 184.30588286530784, 'last_sale_price': 288.005, 'amount': 14522}, {'sid': Equity(445 [RAIN.NS]), 'cost_basis': 170.34033789361635, 'last_sale_price': 360.166, 'amount': 9052}, {'sid': Equity(11 [BBTC.NS]), 'cost_basis': 1613.7659348749394, 'last_sale_price': 1501.798, 'amount': 2063}, {'sid': Equity(314 [IBULISL.NS]), 'cost_basis': 107.88732236680839, 'last_sale_price': 227.61100000000002, 'amount': 13965}, {'sid': Equity(384 [GUJALKALI.NS]), 'cost_basis': 744.048838, 'last_sale_price': 730.936, 'amount': 4153}, {'sid': Equity(91 [KOLTEPATIL.NS]), 'cost_basis': 357.50966500000004, 'last_sale_price': 348.38100000000003, 'amount': 8848}]",0.009851725694104863,4.674933705090362,0.0,0.0,0,8.226842436070415,122868.31150600151,32182545.672,32182545.672,241,[],0.0
2017-12-20 10:00:00+00:00,0.2725831967137557,2.256426485150602,0.8114644125475587,0.3409306960366427,0.09724956047698304,1.4752804320383048,0.0,122868.31150600151,32441396.54,32441396.54,0.0,0.9962268974267872,32441396.54,32441396.54,10,-0.11262158061789912,1.0700256353908228,0.9962268974267872,[],2017-12-20 10:00:00+00:00,2017-12,2017-12-20 03:46:00+00:00,-59413.20900000259,32564264.851506002,"[{'sid': Equity(231 [KIOCL.NS]), 'cost_basis': 87.28880045744278, 'last_sale_price': 362.94800000000004, 'amount': 7819}, {'sid': Equity(227 [HEG.NS]), 'cost_basis': 773.6550106003853, 'last_sale_price': 1794.93, 'amount': 1949}, {'sid': Equity(114 [GRAPHITE.NS]), 'cost_basis': 214.50031748977153, 'last_sale_price': 504.317, 'amount': 6697}, {'sid': Equity(129 [HSCL.NS]), 'cost_basis': 146.020915582352, 'last_sale_price': 156.5, 'amount': 19192}, {'sid': Equity(477 [BOMDYEING.NS]), 'cost_basis': 184.30588286530784, 'last_sale_price': 282.871, 'amount': 14522}, {'sid': Equity(445 [RAIN.NS]), 'cost_basis': 170.34033789361635, 'last_sale_price': 352.616, 'amount': 9052}, {'sid': Equity(11 [BBTC.NS]), 'cost_basis': 1613.7659348749394, 'last_sale_price': 1534.037, 'amount': 2063}, {'sid': Equity(314 [IBULISL.NS]), 'cost_basis': 107.88732236680839, 'last_sale_price': 228.559, 'amount': 13965}, {'sid': Equity(384 [GUJALKALI.NS]), 'cost_basis': 744.048838, 'last_sale_price': 724.469, 'amount': 4153}, {'sid': Equity(91 [KOLTEPATIL.NS]), 'cost_basis': 357.50966500000004, 'last_sale_price': 345.754, 'amount': 8848}]",-0.00182116832105228,4.65679693455754,0.0,0.0,0,8.19698976853039,122868.31150600151,32500809.749,32500809.749,242,[],0.0
2017-12-21 10:00:00+00:00,0.2720684699335545,2.289348278550602,0.8144955740035076,0.34441067535620484,0.09705835659091396,1.4757399067045696,0.0,122868.31150600151,32770614.474,32770614.474,0.0,0.9962646609266884,32770614.474,32770614.474,10,-0.11262158061789912,1.0700256353908228,0.9962646609266884,[],2017-12-21 10:00:00+00:00,2017-12,2017-12-21 03:46:00+00:00,329217.93400000036,32893482.785506003,"[{'sid': Equity(231 [KIOCL.NS]), 'cost_basis': 87.28880045744278, 'last_sale_price': 399.204, 'amount': 7819}, {'sid': Equity(227 [HEG.NS]), 'cost_basis': 773.6550106003853, 'last_sale_price': 1760.037, 'amount': 1949}, {'sid': Equity(114 [GRAPHITE.NS]), 'cost_basis': 214.50031748977153, 'last_sale_price': 502.664, 'amount': 6697}, {'sid': Equity(129 [HSCL.NS]), 'cost_basis': 146.020915582352, 'last_sale_price': 160.091, 'amount': 19192}, {'sid': Equity(477 [BOMDYEING.NS]), 'cost_basis': 184.30588286530784, 'last_sale_price': 288.397, 'amount': 14522}, {'sid': Equity(445 [RAIN.NS]), 'cost_basis': 170.34033789361635, 'last_sale_price': 349.675, 'amount': 9052}, {'sid': Equity(11 [BBTC.NS]), 'cost_basis': 1613.7659348749394, 'last_sale_price': 1540.525, 'amount': 2063}, {'sid': Equity(314 [IBULISL.NS]), 'cost_basis': 107.88732236680839, 'last_sale_price': 232.552, 'amount': 13965}, {'sid': Equity(384 [GUJALKALI.NS]), 'cost_basis': 744.048838, 'last_sale_price': 710.124, 'amount': 4153}, {'sid': Equity(91 [KOLTEPATIL.NS]), 'cost_basis': 357.50966500000004, 'last_sale_price': 344.928, 'amount': 8848}]",0.01010979168426629,4.684942363885426,0.0,0.0,0,8.2479483492411,122868.31150600151,32441396.54,32441396.54,243,[],0.0
2017-12-22 10:00:00+00:00,0.271967036043641,2.357104566850602,0.8240838314691209,0.350676071414477,0.09692089154639122,1.479687461831109,0.0,122868.31150600151,33448177.357,33448177.357,0.0,0.9963400511047749,33448177.357,33448177.357,10,-0.11262158061789912,1.0700256353908228,0.9963400511047749,[],2017-12-22 10:00:00+00:00,2017-12,2017-12-22 03:46:00+00:00,677562.8830000013,33571045.668506004,"[{'sid': Equity(231 [KIOCL.NS]), 'cost_basis': 87.28880045744278, 'last_sale_price': 410.257, 'amount': 7819}, {'sid': Equity(227 [HEG.NS]), 'cost_basis': 773.6550106003853, 'last_sale_price': 1845.701, 'amount': 1949}, {'sid': Equity(114 [GRAPHITE.NS]), 'cost_basis': 214.50031748977153, 'last_sale_price': 521.434, 'amount': 6697}, {'sid': Equity(129 [HSCL.NS]), 'cost_basis': 146.020915582352, 'last_sale_price': 162.036, 'amount': 19192}, {'sid': Equity(477 [BOMDYEING.NS]), 'cost_basis': 184.30588286530784, 'last_sale_price': 286.245, 'amount': 14522}, {'sid': Equity(445 [RAIN.NS]), 'cost_basis': 170.34033789361635, 'last_sale_price': 354.136, 'amount': 9052}, {'sid': Equity(11 [BBTC.NS]), 'cost_basis': 1613.7659348749394, 'last_sale_price': 1624.366, 'amount': 2063}, {'sid': Equity(314 [IBULISL.NS]), 'cost_basis': 107.88732236680839, 'last_sale_price': 235.497, 'amount': 13965}, {'sid': Equity(384 [GUJALKALI.NS]), 'cost_basis': 744.048838, 'last_sale_price': 720.19, 'amount': 4153}, {'sid': Equity(91 [KOLTEPATIL.NS]), 'cost_basis': 357.50966500000004, 'last_sale_price': 344.49, 'amount': 8848}]",0.020598696933927574,4.745704884415505,0.0,0.0,0,8.368974380823593,122868.31150600151,32770614.474,32770614.474,244,[],0.0
2017-12-26 10:00:00+00:00,0.2714219918713661,2.3655605709506013,0.8177282649964385,0.3562397425209458,0.09676580094092604,1.477530647439993,0.0,122868.31150600151,33532737.397999994,33532737.397999994,0.0,0.9963492467624405,33532737.397999994,33532737.397999994,10,-0.11262158061789912,1.0700256353908228,0.9963492467624405,[],2017-12-26 10:00:00+00:00,2017-12,2017-12-26 03:46:00+00:00,84560.04099999368,33655605.709506,"[{'sid': Equity(231 [KIOCL.NS]), 'cost_basis': 87.28880045744278, 'last_sale_price': 395.568, 'amount': 7819}, {'sid': Equity(227 [HEG.NS]), 'cost_basis': 773.6550106003853, 'last_sale_price': 1936.858, 'amount': 1949}, {'sid': Equity(114 [GRAPHITE.NS]), 'cost_basis': 214.50031748977153, 'last_sale_price': 531.547, 'amount': 6697}, {'sid': Equity(129 [HSCL.NS]), 'cost_basis': 146.020915582352, 'last_sale_price': 158.495, 'amount': 19192}, {'sid': Equity(477 [BOMDYEING.NS]), 'cost_basis': 184.30588286530784, 'last_sale_price': 287.565, 'amount': 14522}, {'sid': Equity(445 [RAIN.NS]), 'cost_basis': 170.34033789361635, 'last_sale_price': 354.724, 'amount': 9052}, {'sid': Equity(11 [BBTC.NS]), 'cost_basis': 1613.7659348749394, 'last_sale_price': 1649.169, 'amount': 2063}, {'sid': Equity(314 [IBULISL.NS]), 'cost_basis': 107.88732236680839, 'last_sale_price': 234.299, 'amount': 13965}, {'sid': Equity(384 [GUJALKALI.NS]), 'cost_basis': 744.048838, 'last_sale_price': 701.761, 'amount': 4153}, {'sid': Equity(91 [KOLTEPATIL.NS]), 'cost_basis': 357.50966500000004, 'last_sale_price': 348.964, 'amount': 8848}]",0.0025188384608263448,4.745370945560816,0.0,0.0,0,8.368711021721136,122868.31150600151,33448177.357,33448177.357,245,[],0.0
2017-12-27 10:00:00+00:00,0.27151156046098984,2.3206126838506016,0.8040004579594758,0.35164273265143775,0.0966828604664042,1.4834410637872224,0.0,122868.31150600151,33083258.527,33083258.527,0.0,0.9962998300854671,33083258.527,33083258.527,10,-0.11262158061789912,1.0700256353908228,0.9962998300854671,[],2017-12-27 10:00:00+00:00,2017-12,2017-12-27 03:46:00+00:00,-449478.8709999956,33206126.838506002,"[{'sid': Equity(231 [KIOCL.NS]), 'cost_basis': 87.28880045744278, 'last_sale_price': 370.514, 'amount': 7819}, {'sid': Equity(227 [HEG.NS]), 'cost_basis': 773.6550106003853, 'last_sale_price': 1957.1200000000001, 'amount': 1949}, {'sid': Equity(114 [GRAPHITE.NS]), 'cost_basis': 214.50031748977153, 'last_sale_price': 527.927, 'amount': 6697}, {'sid': Equity(129 [HSCL.NS]), 'cost_basis': 146.020915582352, 'last_sale_price': 155.752, 'amount': 19192}, {'sid': Equity(477 [BOMDYEING.NS]), 'cost_basis': 184.30588286530784, 'last_sale_price': 278.959, 'amount': 14522}, {'sid': Equity(445 [RAIN.NS]), 'cost_basis': 170.34033789361635, 'last_sale_price': 356.587, 'amount': 9052}, {'sid': Equity(11 [BBTC.NS]), 'cost_basis': 1613.7659348749394, 'last_sale_price': 1627.3600000000001, 'amount': 2063}, {'sid': Equity(314 [IBULISL.NS]), 'cost_basis': 107.88732236680839, 'last_sale_price': 228.559, 'amount': 13965}, {'sid': Equity(384 [GUJALKALI.NS]), 'cost_basis': 744.048838, 'last_sale_price': 704.629, 'amount': 4153}, {'sid': Equity(91 [KOLTEPATIL.NS]), 'cost_basis': 357.50966500000004, 'last_sale_price': 349.548, 'amount': 8848}]",-0.013355245330588184,4.674133523705584,0.0,0.0,0,8.230798760620356,122868.31150600151,33532737.397999994,33532737.397999994,246,[],0.0
2017-12-28 10:00:00+00:00,0.270959202650391,2.3379128140506023,0.8065683850971134,0.3512990315308082,0.0964980199634309,1.4830476061535778,0.0,122868.31150600151,33256259.829000004,33256259.829000004,0.0,0.9963190077647085,33256259.829000004,33256259.829000004,10,-0.11262158061789912,1.0700256353908228,0.9963190077647085,[],2017-12-28 10:00:00+00:00,2017-12,2017-12-28 03:46:00+00:00,173001.3020000048,33379128.140506007,"[{'sid': Equity(231 [KIOCL.NS]), 'cost_basis': 87.28880045744278, 'last_sale_price': 375.082, 'amount': 7819}, {'sid': Equity(227 [HEG.NS]), 'cost_basis': 773.6550106003853, 'last_sale_price': 2054.0, 'amount': 1949}, {'sid': Equity(114 [GRAPHITE.NS]), 'cost_basis': 214.50031748977153, 'last_sale_price': 534.774, 'amount': 6697}, {'sid': Equity(129 [HSCL.NS]), 'cost_basis': 146.020915582352, 'last_sale_price': 153.957, 'amount': 19192}, {'sid': Equity(477 [BOMDYEING.NS]), 'cost_basis': 184.30588286530784, 'last_sale_price': 271.38, 'amount': 14522}, {'sid': Equity(445 [RAIN.NS]), 'cost_basis': 170.34033789361635, 'last_sale_price': 355.558, 'amount': 9052}, {'sid': Equity(11 [BBTC.NS]), 'cost_basis': 1613.7659348749394, 'last_sale_price': 1623.6670000000001, 'amount': 2063}, {'sid': Equity(314 [IBULISL.NS]), 'cost_basis': 107.88732236680839, 'last_sale_price': 227.062, 'amount': 13965}, {'sid': Equity(384 [GUJALKALI.NS]), 'cost_basis': 744.048838, 'last_sale_price': 701.566, 'amount': 4153}, {'sid': Equity(91 [KOLTEPATIL.NS]), 'cost_basis': 357.50966500000004, 'last_sale_price': 360.588, 'amount': 8848}]",0.005209921134174289,4.684316600489984,0.0,0.0,0,8.248663974814077,122868.31150600151,33083258.527,33083258.527,247,[],0.0
2017-12-29 10:00:00+00:00,0.27068011957186316,2.3947467667506026,0.8110410555115853,0.35914688713568976,0.09641258218945314,1.4856517038623107,0.0,122868.31150600151,33824599.356000006,33824599.356000006,0.0,0.9963806339633512,33824599.356000006,33824599.356000006,10,-0.11262158061789912,1.0700256353908228,0.9963806339633512,"[{'dt': Timestamp('2017-12-29 10:00:00+0000', tz='UTC'), 'status': 0, 'amount': -4153, 'stop': None, 'reason': None, 'filled': 0, 'id': '91a91875397d4807bafbb20cdf52ddcd', 'sid': Equity(384 [GUJALKALI.NS]), 'limit': None, 'limit_reached': False, 'commission': 0, 'stop_reached': False, 'created': Timestamp('2017-12-29 10:00:00+0000', tz='UTC')}, {'dt': Timestamp('2017-12-29 10:00:00+0000', tz='UTC'), 'status': 0, 'amount': -19192, 'stop': None, 'reason': None, 'filled': 0, 'id': '89124dd6f9e94a05b788f9bd5e16f52d', 'sid': Equity(129 [HSCL.NS]), 'limit': None, 'limit_reached': False, 'commission': 0, 'stop_reached': False, 'created': Timestamp('2017-12-29 10:00:00+0000', tz='UTC')}, {'dt': Timestamp('2017-12-29 10:00:00+0000', tz='UTC'), 'status': 0, 'amount': -2063, 'stop': None, 'reason': None, 'filled': 0, 'id': 'b685cbdd701249aea334cce420fd1337', 'sid': Equity(11 [BBTC.NS]), 'limit': None, 'limit_reached': False, 'commission': 0, 'stop_reached': False, 'created': Timestamp('2017-12-29 10:00:00+0000', tz='UTC')}, {'dt': Timestamp('2017-12-29 10:00:00+0000', tz='UTC'), 'status': 0, 'amount': -14522, 'stop': None, 'reason': None, 'filled': 0, 'id': 'b8b373c8ffe1483dbda92e58a1ba2cba', 'sid': Equity(477 [BOMDYEING.NS]), 'limit': None, 'limit_reached': False, 'commission': 0, 'stop_reached': False, 'created': Timestamp('2017-12-29 10:00:00+0000', tz='UTC')}, {'dt': Timestamp('2017-12-29 10:00:00+0000', tz='UTC'), 'status': 0, 'amount': 688, 'stop': None, 'reason': None, 'filled': 0, 'id': 'b70b678938364649a71f195b306273ee', 'sid': Equity(91 [KOLTEPATIL.NS]), 'limit': None, 'limit_reached': False, 'commission': 0, 'stop_reached': False, 'created': Timestamp('2017-12-29 10:00:00+0000', tz='UTC')}, {'dt': Timestamp('2017-12-29 10:00:00+0000', tz='UTC'), 'status': 0, 'amount': -623, 'stop': None, 'reason': None, 'filled': 0, 'id': '85e88de8507644f3a430b8ed4e4d3dcb', 'sid': Equity(114 [GRAPHITE.NS]), 'limit': None, 'limit_reached': False, 'commission': 0, 'stop_reached': False, 'created': Timestamp('2017-12-29 10:00:00+0000', tz='UTC')}, {'dt': Timestamp('2017-12-29 10:00:00+0000', tz='UTC'), 'status': 0, 'amount': 11623, 'stop': None, 'reason': None, 'filled': 0, 'id': '6999e4cb590e42c7b989a174870aeb51', 'sid': Equity(153 [RADICO.NS]), 'limit': None, 'limit_reached': False, 'commission': 0, 'stop_reached': False, 'created': Timestamp('2017-12-29 10:00:00+0000', tz='UTC')}, {'dt': Timestamp('2017-12-29 10:00:00+0000', tz='UTC'), 'status': 0, 'amount': 19648, 'stop': None, 'reason': None, 'filled': 0, 'id': '449fcacd9a7b4bd99a08e3b1fb122d11', 'sid': Equity(223 [JAICORPLTD.NS]), 'limit': None, 'limit_reached': False, 'commission': 0, 'stop_reached': False, 'created': Timestamp('2017-12-29 10:00:00+0000', tz='UTC')}, {'dt': Timestamp('2017-12-29 10:00:00+0000', tz='UTC'), 'status': 0, 'amount': -374, 'stop': None, 'reason': None, 'filled': 0, 'id': 'c94b901964c646dba0e558f8dfc986fc', 'sid': Equity(227 [HEG.NS]), 'limit': None, 'limit_reached': False, 'commission': 0, 'stop_reached': False, 'created': Timestamp('2017-12-29 10:00:00+0000', tz='UTC')}, {'dt': Timestamp('2017-12-29 10:00:00+0000', tz='UTC'), 'status': 0, 'amount': 1404, 'stop': None, 'reason': None, 'filled': 0, 'id': '4365448923314a91a3e3bf6a46abf0bb', 'sid': Equity(231 [KIOCL.NS]), 'limit': None, 'limit_reached': False, 'commission': 0, 'stop_reached': False, 'created': Timestamp('2017-12-29 10:00:00+0000', tz='UTC')}, {'dt': Timestamp('2017-12-29 10:00:00+0000', tz='UTC'), 'status': 0, 'amount': 2492, 'stop': None, 'reason': None, 'filled': 0, 'id': '1a101c1b063b41598b4f1f8eec34b317', 'sid': Equity(275 [IFBIND.NS]), 'limit': None, 'limit_reached': False, 'commission': 0, 'stop_reached': False, 'created': Timestamp('2017-12-29 10:00:00+0000', tz='UTC')}, {'dt': Timestamp('2017-12-29 10:00:00+0000', tz='UTC'), 'status': 0, 'amount': 1051, 'stop': None, 'reason': None, 'filled': 0, 'id': '647270e7beb247f58ef45d1740c1239e', 'sid': Equity(314 [IBULISL.NS]), 'limit': None, 'limit_reached': False, 'commission': 0, 'stop_reached': False, 'created': Timestamp('2017-12-29 10:00:00+0000', tz='UTC')}, {'dt': Timestamp('2017-12-29 10:00:00+0000', tz='UTC'), 'status': 0, 'amount': 16002, 'stop': None, 'reason': None, 'filled': 0, 'id': '6bb6b736a02040e1a8a33dedc9cb96a3', 'sid': Equity(418 [MINDACORP.NS]), 'limit': None, 'limit_reached': False, 'commission': 0, 'stop_reached': False, 'created': Timestamp('2017-12-29 10:00:00+0000', tz='UTC')}, {'dt': Timestamp('2017-12-29 10:00:00+0000', tz='UTC'), 'status': 0, 'amount': 297, 'stop': None, 'reason': None, 'filled': 0, 'id': '019bf1bcfbd34de186596ef693a3f528', 'sid': Equity(445 [RAIN.NS]), 'limit': None, 'limit_reached': False, 'commission': 0, 'stop_reached': False, 'created': Timestamp('2017-12-29 10:00:00+0000', tz='UTC')}]",2017-12-29 10:00:00+00:00,2017-12,2017-12-29 03:46:00+00:00,568339.5270000026,33947467.66750601,"[{'sid': Equity(231 [KIOCL.NS]), 'cost_basis': 87.28880045744278, 'last_sale_price': 368.057, 'amount': 7819}, {'sid': Equity(227 [HEG.NS]), 'cost_basis': 773.6550106003853, 'last_sale_price': 2156.695, 'amount': 1949}, {'sid': Equity(114 [GRAPHITE.NS]), 'cost_basis': 214.50031748977153, 'last_sale_price': 558.936, 'amount': 6697}, {'sid': Equity(129 [HSCL.NS]), 'cost_basis': 146.020915582352, 'last_sale_price': 153.358, 'amount': 19192}, {'sid': Equity(477 [BOMDYEING.NS]), 'cost_basis': 184.30588286530784, 'last_sale_price': 271.771, 'amount': 14522}, {'sid': Equity(445 [RAIN.NS]), 'cost_basis': 170.34033789361635, 'last_sale_price': 363.107, 'amount': 9052}, {'sid': Equity(11 [BBTC.NS]), 'cost_basis': 1613.7659348749394, 'last_sale_price': 1699.323, 'amount': 2063}, {'sid': Equity(314 [IBULISL.NS]), 'cost_basis': 107.88732236680839, 'last_sale_price': 226.06300000000002, 'amount': 13965}, {'sid': Equity(384 [GUJALKALI.NS]), 'cost_basis': 744.048838, 'last_sale_price': 725.052, 'amount': 4153}, {'sid': Equity(91 [KOLTEPATIL.NS]), 'cost_basis': 357.50966500000004, 'last_sale_price': 355.968, 'amount': 8848}]",0.017026793648043714,4.734156811430412,0.0,0.0,0,8.344682724330394,122868.31150600151,33256259.829000004,33256259.829000004,248,[],0.0
