,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2019-07-04 10:00:00+00:00,0.10884016523148385,-0.02916527139300029,-0.047511185064288614,0.0997810446481795,0.17029930664226156,0.06334862795030761,-62163.177999999374,957697.7860699994,8750649.5,8750649.5,0.0,0.9013531595182889,8750649.5,8750649.5,13,-0.11880526954836555,1.132848971189833,0.9013531595182889,"[{'stop': None, 'limit': 556.45, 'amount': 112, 'filled': 112, 'commission': 0.112, 'stop_reached': False, 'dt': Timestamp('2019-07-04 10:00:00+0000', tz='UTC'), 'created': Timestamp('2019-07-01 10:00:00+0000', tz='UTC'), 'limit_reached': True, 'reason': None, 'id': 'a65e4f2c799f4c9daac54b83b1ffb3e7', 'status': 1, 'sid': Equity(107 [DCMSHRIRAM])}]",2019-07-04 10:00:00+00:00,2019-07,2019-07-04 03:46:00+00:00,40941.322000000626,9708347.28607,"[{'cost_basis': 1194.2159342424245, 'sid': Equity(1 [AAVAS]), 'amount': 495, 'last_sale_price': 1506.3}, {'cost_basis': 324.86346726867885, 'sid': Equity(227 [INOXLEISUR]), 'amount': 2021, 'last_sale_price': 323.85}, {'cost_basis': 478.69022499999994, 'sid': Equity(104 [DBL]), 'amount': 1050, 'last_sale_price': 484.75}, {'cost_basis': 59.61745576084983, 'sid': Equity(240 [J&KBANK]), 'amount': 11014, 'last_sale_price': 40.95}, {'cost_basis': 530.5144292372881, 'sid': Equity(107 [DCMSHRIRAM]), 'amount': 944, 'last_sale_price': 554.75}, {'cost_basis': 73.73785000000001, 'sid': Equity(350 [PCJEWELLER]), 'amount': 3408, 'last_sale_price': 42.35}, {'cost_basis': 516.8082744999999, 'sid': Equity(264 [KALPATPOWR]), 'amount': 1640, 'last_sale_price': 531.55}, {'cost_basis': 123.612775, 'sid': Equity(201 [IBREALEST]), 'amount': 3822, 'last_sale_price': 118.3}, {'cost_basis': 1662.0871343612332, 'sid': Equity(220 [INDIGO]), 'amount': 681, 'last_sale_price': 1635.75}, {'cost_basis': 115.00847500000002, 'sid': Equity(346 [ORIENTCEM]), 'amount': 5207, 'last_sale_price': 107.2}, {'cost_basis': 2002.0515249999996, 'sid': Equity(183 [HDFCAMC]), 'amount': 588, 'last_sale_price': 2011.95}, {'cost_basis': 168.034975, 'sid': Equity(175 [GUJGASLTD]), 'amount': 3504, 'last_sale_price': 163.15}, {'cost_basis': 4616.758225, 'sid': Equity(297 [MAHSCOOTER]), 'amount': 211, 'last_sale_price': 4605.6}]",0.004234985284797599,-0.34653281455636475,0.0,0.0,0,-0.4611949436007159,1019860.9640699994,8647545.0,8647545.0,171,"[{'price': 555.027375, 'sid': Equity(107 [DCMSHRIRAM]), 'dt': Timestamp('2019-07-04 10:00:00+0000', tz='UTC'), 'commission': None, 'order_id': 'a65e4f2c799f4c9daac54b83b1ffb3e7', 'amount': 112}]",0.0
2019-07-05 10:00:00+00:00,0.11101440151217654,-0.048074284425500324,-0.07592551104039161,0.09852962043405489,0.16981385867243454,0.06505860765090923,-1620699.4903250001,-663001.7042550007,10182258.860000001,10182258.860000001,0.0,1.0696484708215779,10182258.860000001,10182258.860000001,15,-0.11880526954836555,1.132848971189833,1.0696484708215779,"[{'stop': None, 'limit': 204.1, 'amount': 3328, 'filled': 3328, 'commission': 3.3280000000000003, 'stop_reached': False, 'dt': Timestamp('2019-07-05 10:00:00+0000', tz='UTC'), 'created': Timestamp('2019-07-01 10:00:00+0000', tz='UTC'), 'limit_reached': True, 'reason': None, 'id': '2bf4468fba8e4b6bb4a9142ea59b1b7d', 'status': 1, 'sid': Equity(363 [PNCINFRA])}, {'stop': None, 'limit': 265.05, 'amount': 3571, 'filled': 3571, 'commission': 3.571, 'stop_reached': False, 'dt': Timestamp('2019-07-05 10:00:00+0000', tz='UTC'), 'created': Timestamp('2019-07-01 10:00:00+0000', tz='UTC'), 'limit_reached': True, 'reason': None, 'id': '516367261df44ac99abf10d19f5f09a8', 'status': 1, 'sid': Equity(229 [INTELLECT])}]",2019-07-05 10:00:00+00:00,2019-07,2019-07-05 03:46:00+00:00,-189090.13032500073,9519257.155745,"[{'cost_basis': 1194.2159342424245, 'sid': Equity(1 [AAVAS]), 'amount': 495, 'last_sale_price': 1471.8500000000001}, {'cost_basis': 324.86346726867885, 'sid': Equity(227 [INOXLEISUR]), 'amount': 2021, 'last_sale_price': 321.05}, {'cost_basis': 478.69022499999994, 'sid': Equity(104 [DBL]), 'amount': 1050, 'last_sale_price': 464.95}, {'cost_basis': 59.61745576084983, 'sid': Equity(240 [J&KBANK]), 'amount': 11014, 'last_sale_price': 39.85}, {'cost_basis': 530.5144292372881, 'sid': Equity(107 [DCMSHRIRAM]), 'amount': 944, 'last_sale_price': 572.45}, {'cost_basis': 73.73785000000001, 'sid': Equity(350 [PCJEWELLER]), 'amount': 3408, 'last_sale_price': 40.35}, {'cost_basis': 516.8082744999999, 'sid': Equity(264 [KALPATPOWR]), 'amount': 1640, 'last_sale_price': 512.299}, {'cost_basis': 123.612775, 'sid': Equity(201 [IBREALEST]), 'amount': 3822, 'last_sale_price': 115.9}, {'cost_basis': 1662.0871343612332, 'sid': Equity(220 [INDIGO]), 'amount': 681, 'last_sale_price': 1562.0}, {'cost_basis': 115.00847500000002, 'sid': Equity(346 [ORIENTCEM]), 'amount': 5207, 'last_sale_price': 104.15}, {'cost_basis': 2002.0515249999996, 'sid': Equity(183 [HDFCAMC]), 'amount': 588, 'last_sale_price': 1974.15}, {'cost_basis': 168.034975, 'sid': Equity(175 [GUJGASLTD]), 'amount': 3504, 'last_sale_price': 164.05}, {'cost_basis': 4616.758225, 'sid': Equity(297 [MAHSCOOTER]), 'amount': 211, 'last_sale_price': 4526.8}, {'cost_basis': 204.05297500000003, 'sid': Equity(363 [PNCINFRA]), 'amount': 3328, 'last_sale_price': 203.95000000000002}, {'cost_basis': 263.682775, 'sid': Equity(229 [INTELLECT]), 'amount': 3571, 'last_sale_price': 263.55}]",-0.019477066976818613,-0.5948198856802003,0.0,0.0,0,-0.777946060121072,957697.7860699994,8750649.5,8750649.5,172,"[{'price': 204.05197500000003, 'sid': Equity(363 [PNCINFRA]), 'dt': Timestamp('2019-07-05 10:00:00+0000', tz='UTC'), 'commission': None, 'order_id': '2bf4468fba8e4b6bb4a9142ea59b1b7d', 'amount': 3328}, {'price': 263.681775, 'sid': Equity(229 [INTELLECT]), 'dt': Timestamp('2019-07-05 10:00:00+0000', tz='UTC'), 'commission': None, 'order_id': '516367261df44ac99abf10d19f5f09a8', 'amount': 3571}]",0.0
2019-07-08 10:00:00+00:00,0.1135766221736135,-0.06838751202550031,-0.1069650465187401,0.09249333893063127,0.16947938384149466,0.07145421385061983,-62047.615999998525,-725049.3202550007,10041174.2,10041174.2,0.0,1.0778273509226346,10041174.2,10041174.2,15,-0.11880526954836555,1.132848971189833,1.0778273509226346,"[{'stop': None, 'limit': 103.2, 'amount': 608, 'filled': 608, 'commission': 0.608, 'stop_reached': False, 'dt': Timestamp('2019-07-08 10:00:00+0000', tz='UTC'), 'created': Timestamp('2019-07-01 10:00:00+0000', tz='UTC'), 'limit_reached': True, 'reason': None, 'id': 'fa3827c88c404e968406cc07d17f1589', 'status': 1, 'sid': Equity(346 [ORIENTCEM])}]",2019-07-08 10:00:00+00:00,2019-07,2019-07-08 03:46:00+00:00,-203132.27600000054,9316124.879745,"[{'cost_basis': 1194.2159342424245, 'sid': Equity(1 [AAVAS]), 'amount': 495, 'last_sale_price': 1498.15}, {'cost_basis': 324.86346726867885, 'sid': Equity(227 [INOXLEISUR]), 'amount': 2021, 'last_sale_price': 318.75}, {'cost_basis': 478.69022499999994, 'sid': Equity(104 [DBL]), 'amount': 1050, 'last_sale_price': 430.15000000000003}, {'cost_basis': 59.61745576084983, 'sid': Equity(240 [J&KBANK]), 'amount': 11014, 'last_sale_price': 39.6}, {'cost_basis': 530.5144292372881, 'sid': Equity(107 [DCMSHRIRAM]), 'amount': 944, 'last_sale_price': 579.4}, {'cost_basis': 73.73785000000001, 'sid': Equity(350 [PCJEWELLER]), 'amount': 3408, 'last_sale_price': 39.35}, {'cost_basis': 516.8082744999999, 'sid': Equity(264 [KALPATPOWR]), 'amount': 1640, 'last_sale_price': 491.15000000000003}, {'cost_basis': 123.612775, 'sid': Equity(201 [IBREALEST]), 'amount': 3822, 'last_sale_price': 113.15}, {'cost_basis': 1662.0871343612332, 'sid': Equity(220 [INDIGO]), 'amount': 681, 'last_sale_price': 1571.05}, {'cost_basis': 113.65378251504731, 'sid': Equity(346 [ORIENTCEM]), 'amount': 5815, 'last_sale_price': 102.0}, {'cost_basis': 2002.0515249999996, 'sid': Equity(183 [HDFCAMC]), 'amount': 588, 'last_sale_price': 1904.1000000000001}, {'cost_basis': 168.034975, 'sid': Equity(175 [GUJGASLTD]), 'amount': 3504, 'last_sale_price': 160.95000000000002}, {'cost_basis': 4616.758225, 'sid': Equity(297 [MAHSCOOTER]), 'amount': 211, 'last_sale_price': 4238.85}, {'cost_basis': 204.05297500000003, 'sid': Equity(363 [PNCINFRA]), 'amount': 3328, 'last_sale_price': 198.70000000000002}, {'cost_basis': 263.682775, 'sid': Equity(229 [INTELLECT]), 'amount': 3571, 'last_sale_price': 265.0}]",-0.02133908903568249,-0.8517193357684548,0.0,0.0,0,-1.0934504881897087,-663001.7042550007,10182258.860000001,10182258.860000001,173,"[{'price': 102.051, 'sid': Equity(346 [ORIENTCEM]), 'dt': Timestamp('2019-07-08 10:00:00+0000', tz='UTC'), 'commission': None, 'order_id': 'fa3827c88c404e968406cc07d17f1589', 'amount': 608}]",0.0
2019-07-09 10:00:00+00:00,0.11350212795818568,-0.06286748702550027,-0.09792897580540273,0.09385518292835493,0.16899082147258823,0.07166961739323617,0.0,-725049.3202550007,10096374.45,10096374.45,0.0,1.0773689217070979,10096374.45,10096374.45,15,-0.11880526954836555,1.132848971189833,1.0773689217070979,[],2019-07-09 10:00:00+00:00,2019-07,2019-07-09 03:46:00+00:00,55200.25,9371325.129745,"[{'cost_basis': 1194.2159342424245, 'sid': Equity(1 [AAVAS]), 'amount': 495, 'last_sale_price': 1496.65}, {'cost_basis': 324.86346726867885, 'sid': Equity(227 [INOXLEISUR]), 'amount': 2021, 'last_sale_price': 318.3}, {'cost_basis': 478.69022499999994, 'sid': Equity(104 [DBL]), 'amount': 1050, 'last_sale_price': 428.55}, {'cost_basis': 59.61745576084983, 'sid': Equity(240 [J&KBANK]), 'amount': 11014, 'last_sale_price': 40.050000000000004}, {'cost_basis': 530.5144292372881, 'sid': Equity(107 [DCMSHRIRAM]), 'amount': 944, 'last_sale_price': 565.7}, {'cost_basis': 73.73785000000001, 'sid': Equity(350 [PCJEWELLER]), 'amount': 3408, 'last_sale_price': 39.1}, {'cost_basis': 516.8082744999999, 'sid': Equity(264 [KALPATPOWR]), 'amount': 1640, 'last_sale_price': 484.75}, {'cost_basis': 123.612775, 'sid': Equity(201 [IBREALEST]), 'amount': 3822, 'last_sale_price': 113.0}, {'cost_basis': 1662.0871343612332, 'sid': Equity(220 [INDIGO]), 'amount': 681, 'last_sale_price': 1566.3}, {'cost_basis': 113.65378251504731, 'sid': Equity(346 [ORIENTCEM]), 'amount': 5815, 'last_sale_price': 103.3}, {'cost_basis': 2002.0515249999996, 'sid': Equity(183 [HDFCAMC]), 'amount': 588, 'last_sale_price': 1946.1000000000001}, {'cost_basis': 168.034975, 'sid': Equity(175 [GUJGASLTD]), 'amount': 3504, 'last_sale_price': 164.3}, {'cost_basis': 4616.758225, 'sid': Equity(297 [MAHSCOOTER]), 'amount': 211, 'last_sale_price': 4359.7}, {'cost_basis': 204.05297500000003, 'sid': Equity(363 [PNCINFRA]), 'amount': 3328, 'last_sale_price': 202.25}, {'cost_basis': 263.682775, 'sid': Equity(229 [INTELLECT]), 'amount': 3571, 'last_sale_price': 265.1}]",0.005925237232490943,-0.7717747508961182,0.0,0.0,0,-0.9930241496163708,-725049.3202550007,10041174.2,10041174.2,174,[],0.0
2019-07-10 10:00:00+00:00,0.11407991810557432,-0.07438919420800016,-0.11517469085807311,0.09908171935205101,0.16858009100889637,0.06905920273106875,663867.5281750001,-61181.792080000676,9317289.85,9317289.85,0.0,1.0066098830844623,9317289.85,9317289.85,14,-0.11986205149500781,1.132848971189833,1.0066098830844623,"[{'stop': None, 'limit': 325.5, 'amount': -2021, 'filled': -2021, 'commission': 2.021, 'stop_reached': False, 'dt': Timestamp('2019-07-10 10:00:00+0000', tz='UTC'), 'created': Timestamp('2019-07-01 10:00:00+0000', tz='UTC'), 'limit_reached': True, 'reason': None, 'id': '3c356838ea64426e8020b3baecca5f37', 'status': 1, 'sid': Equity(227 [INOXLEISUR])}]",2019-07-10 10:00:00+00:00,2019-07,2019-07-10 03:46:00+00:00,-115217.07182499953,9256108.05792,"[{'cost_basis': 1194.2159342424245, 'sid': Equity(1 [AAVAS]), 'amount': 495, 'last_sale_price': 1499.65}, {'cost_basis': 478.69022499999994, 'sid': Equity(104 [DBL]), 'amount': 1050, 'last_sale_price': 419.55}, {'cost_basis': 59.61745576084983, 'sid': Equity(240 [J&KBANK]), 'amount': 11014, 'last_sale_price': 39.2}, {'cost_basis': 530.5144292372881, 'sid': Equity(107 [DCMSHRIRAM]), 'amount': 944, 'last_sale_price': 545.8}, {'cost_basis': 73.73785000000001, 'sid': Equity(350 [PCJEWELLER]), 'amount': 3408, 'last_sale_price': 38.85}, {'cost_basis': 516.8082744999999, 'sid': Equity(264 [KALPATPOWR]), 'amount': 1640, 'last_sale_price': 502.90000000000003}, {'cost_basis': 123.612775, 'sid': Equity(201 [IBREALEST]), 'amount': 3822, 'last_sale_price': 114.10000000000001}, {'cost_basis': 1662.0871343612332, 'sid': Equity(220 [INDIGO]), 'amount': 681, 'last_sale_price': 1398.05}, {'cost_basis': 113.65378251504731, 'sid': Equity(346 [ORIENTCEM]), 'amount': 5815, 'last_sale_price': 104.60000000000001}, {'cost_basis': 2002.0515249999996, 'sid': Equity(183 [HDFCAMC]), 'amount': 588, 'last_sale_price': 1945.25}, {'cost_basis': 168.034975, 'sid': Equity(175 [GUJGASLTD]), 'amount': 3504, 'last_sale_price': 166.6}, {'cost_basis': 4616.758225, 'sid': Equity(297 [MAHSCOOTER]), 'amount': 211, 'last_sale_price': 4251.4}, {'cost_basis': 204.05297500000003, 'sid': Equity(363 [PNCINFRA]), 'amount': 3328, 'last_sale_price': 199.15}, {'cost_basis': 263.682775, 'sid': Equity(229 [INTELLECT]), 'amount': 3571, 'last_sale_price': 265.05}]",-0.012294640323522121,-0.9186699981908418,0.0,0.0,0,-1.175043003711941,-725049.3202550007,10096374.45,10096374.45,175,"[{'price': 328.485675, 'sid': Equity(227 [INOXLEISUR]), 'dt': Timestamp('2019-07-10 10:00:00+0000', tz='UTC'), 'commission': None, 'order_id': '3c356838ea64426e8020b3baecca5f37', 'amount': -2021}]",0.0
2019-07-11 10:00:00+00:00,0.1138871036965526,-0.07903997920799988,-0.12188237254272682,0.10165818096936596,0.16811075834560749,0.06864032979119206,0.0,-61181.792080000676,9270782.000000002,9270782.000000002,0.0,1.0066432625411237,9270782.000000002,9270782.000000002,14,-0.12428435549494327,1.132848971189833,1.0066432625411237,[],2019-07-11 10:00:00+00:00,2019-07,2019-07-11 03:46:00+00:00,-46507.849999997765,9209600.207920002,"[{'cost_basis': 1194.2159342424245, 'sid': Equity(1 [AAVAS]), 'amount': 495, 'last_sale_price': 1514.75}, {'cost_basis': 478.69022499999994, 'sid': Equity(104 [DBL]), 'amount': 1050, 'last_sale_price': 410.05}, {'cost_basis': 59.61745576084983, 'sid': Equity(240 [J&KBANK]), 'amount': 11014, 'last_sale_price': 39.6}, {'cost_basis': 530.5144292372881, 'sid': Equity(107 [DCMSHRIRAM]), 'amount': 944, 'last_sale_price': 528.95}, {'cost_basis': 73.73785000000001, 'sid': Equity(350 [PCJEWELLER]), 'amount': 3408, 'last_sale_price': 39.550000000000004}, {'cost_basis': 516.8082744999999, 'sid': Equity(264 [KALPATPOWR]), 'amount': 1640, 'last_sale_price': 505.6}, {'cost_basis': 123.612775, 'sid': Equity(201 [IBREALEST]), 'amount': 3822, 'last_sale_price': 116.35000000000001}, {'cost_basis': 1662.0871343612332, 'sid': Equity(220 [INDIGO]), 'amount': 681, 'last_sale_price': 1354.5}, {'cost_basis': 113.65378251504731, 'sid': Equity(346 [ORIENTCEM]), 'amount': 5815, 'last_sale_price': 108.9}, {'cost_basis': 2002.0515249999996, 'sid': Equity(183 [HDFCAMC]), 'amount': 588, 'last_sale_price': 1919.8}, {'cost_basis': 168.034975, 'sid': Equity(175 [GUJGASLTD]), 'amount': 3504, 'last_sale_price': 163.9}, {'cost_basis': 4616.758225, 'sid': Equity(297 [MAHSCOOTER]), 'amount': 211, 'last_sale_price': 4211.0}, {'cost_basis': 204.05297500000003, 'sid': Equity(363 [PNCINFRA]), 'amount': 3328, 'last_sale_price': 196.05}, {'cost_basis': 263.682775, 'sid': Equity(229 [INTELLECT]), 'amount': 3571, 'last_sale_price': 265.05}]",-0.0050245578064749274,-0.9781668249033535,0.0,0.0,0,-1.2497400407921053,-61181.792080000676,9317289.85,9317289.85,176,[],0.0
2019-07-12 10:00:00+00:00,0.11386402888189934,-0.07306181920800003,-0.11259627814979056,0.10659026463679755,0.1676961116058948,0.06994701728156265,0.0,-61181.792080000676,9330563.600000001,9330563.600000001,0.0,1.0066004177352716,9330563.600000001,9330563.600000001,14,-0.12428435549494327,1.132848971189833,1.0066004177352716,[],2019-07-12 10:00:00+00:00,2019-07,2019-07-12 03:46:00+00:00,59781.59999999963,9269381.807920001,"[{'cost_basis': 1194.2159342424245, 'sid': Equity(1 [AAVAS]), 'amount': 495, 'last_sale_price': 1511.5}, {'cost_basis': 478.69022499999994, 'sid': Equity(104 [DBL]), 'amount': 1050, 'last_sale_price': 415.1}, {'cost_basis': 59.61745576084983, 'sid': Equity(240 [J&KBANK]), 'amount': 11014, 'last_sale_price': 39.75}, {'cost_basis': 530.5144292372881, 'sid': Equity(107 [DCMSHRIRAM]), 'amount': 944, 'last_sale_price': 536.25}, {'cost_basis': 73.73785000000001, 'sid': Equity(350 [PCJEWELLER]), 'amount': 3408, 'last_sale_price': 39.15}, {'cost_basis': 516.8082744999999, 'sid': Equity(264 [KALPATPOWR]), 'amount': 1640, 'last_sale_price': 509.3}, {'cost_basis': 123.612775, 'sid': Equity(201 [IBREALEST]), 'amount': 3822, 'last_sale_price': 116.7}, {'cost_basis': 1662.0871343612332, 'sid': Equity(220 [INDIGO]), 'amount': 681, 'last_sale_price': 1356.8500000000001}, {'cost_basis': 113.65378251504731, 'sid': Equity(346 [ORIENTCEM]), 'amount': 5815, 'last_sale_price': 107.75}, {'cost_basis': 2002.0515249999996, 'sid': Equity(183 [HDFCAMC]), 'amount': 588, 'last_sale_price': 1946.0}, {'cost_basis': 168.034975, 'sid': Equity(175 [GUJGASLTD]), 'amount': 3504, 'last_sale_price': 164.85}, {'cost_basis': 4616.758225, 'sid': Equity(297 [MAHSCOOTER]), 'amount': 211, 'last_sale_price': 4159.55}, {'cost_basis': 204.05297500000003, 'sid': Equity(363 [PNCINFRA]), 'amount': 3328, 'last_sale_price': 191.05}, {'cost_basis': 263.682775, 'sid': Equity(229 [INTELLECT]), 'amount': 3571, 'last_sale_price': 280.55}]",0.006491226399663708,-0.8916728110837568,0.0,0.0,0,-1.1422326679357484,-61181.792080000676,9270782.000000002,9270782.000000002,177,[],0.0
2019-07-15 10:00:00+00:00,0.11357718253147558,-0.0712307142080002,-0.10919431224018053,0.10695833058212845,0.16722209175406882,0.06991115937036463,0.0,-61181.792080000676,9348874.65,9348874.65,0.0,1.006587404753359,9348874.65,9348874.65,14,-0.12428435549494327,1.132848971189833,1.006587404753359,[],2019-07-15 10:00:00+00:00,2019-07,2019-07-15 03:46:00+00:00,18311.049999998882,9287692.85792,"[{'cost_basis': 1194.2159342424245, 'sid': Equity(1 [AAVAS]), 'amount': 495, 'last_sale_price': 1514.95}, {'cost_basis': 478.69022499999994, 'sid': Equity(104 [DBL]), 'amount': 1050, 'last_sale_price': 418.5}, {'cost_basis': 59.61745576084983, 'sid': Equity(240 [J&KBANK]), 'amount': 11014, 'last_sale_price': 39.300000000000004}, {'cost_basis': 530.5144292372881, 'sid': Equity(107 [DCMSHRIRAM]), 'amount': 944, 'last_sale_price': 530.55}, {'cost_basis': 73.73785000000001, 'sid': Equity(350 [PCJEWELLER]), 'amount': 3408, 'last_sale_price': 39.0}, {'cost_basis': 516.8082744999999, 'sid': Equity(264 [KALPATPOWR]), 'amount': 1640, 'last_sale_price': 508.6}, {'cost_basis': 123.612775, 'sid': Equity(201 [IBREALEST]), 'amount': 3822, 'last_sale_price': 113.75}, {'cost_basis': 1662.0871343612332, 'sid': Equity(220 [INDIGO]), 'amount': 681, 'last_sale_price': 1381.05}, {'cost_basis': 113.65378251504731, 'sid': Equity(346 [ORIENTCEM]), 'amount': 5815, 'last_sale_price': 108.35000000000001}, {'cost_basis': 2002.0515249999996, 'sid': Equity(183 [HDFCAMC]), 'amount': 588, 'last_sale_price': 1934.8}, {'cost_basis': 168.034975, 'sid': Equity(175 [GUJGASLTD]), 'amount': 3504, 'last_sale_price': 166.65}, {'cost_basis': 4616.758225, 'sid': Equity(297 [MAHSCOOTER]), 'amount': 211, 'last_sale_price': 4150.45}, {'cost_basis': 204.05297500000003, 'sid': Equity(363 [PNCINFRA]), 'amount': 3328, 'last_sale_price': 193.4}, {'cost_basis': 263.682775, 'sid': Equity(229 [INTELLECT]), 'amount': 3571, 'last_sale_price': 283.55}]",0.0019754337861401794,-0.8642791163605057,0.0,0.0,0,-1.1074674851067003,-61181.792080000676,9330563.600000001,9330563.600000001,178,[],0.0
2019-07-16 10:00:00+00:00,0.11355403318754413,-0.06517509040799996,-0.09883884163692166,0.10313044475068889,0.166822104997891,0.06842458680008856,-579962.6119999997,-641144.4040800006,9989393.500000002,9989393.500000002,0.0,1.0685844373102793,9989393.500000002,9989393.500000002,15,-0.12428435549494327,1.132848971189833,1.0685844373102793,"[{'stop': None, 'limit': 761.6, 'amount': 776, 'filled': 776, 'commission': 0.776, 'stop_reached': False, 'dt': Timestamp('2019-07-16 10:00:00+0000', tz='UTC'), 'created': Timestamp('2019-07-01 10:00:00+0000', tz='UTC'), 'limit_reached': True, 'reason': None, 'id': 'ad85761ffeb64c25a70d0808bf20aaf6', 'status': 1, 'sid': Equity(261 [JUSTDIAL])}]",2019-07-16 10:00:00+00:00,2019-07,2019-07-16 03:46:00+00:00,60556.23800000176,9348249.095920002,"[{'cost_basis': 1194.2159342424245, 'sid': Equity(1 [AAVAS]), 'amount': 495, 'last_sale_price': 1513.75}, {'cost_basis': 478.69022499999994, 'sid': Equity(104 [DBL]), 'amount': 1050, 'last_sale_price': 417.0}, {'cost_basis': 59.61745576084983, 'sid': Equity(240 [J&KBANK]), 'amount': 11014, 'last_sale_price': 39.300000000000004}, {'cost_basis': 530.5144292372881, 'sid': Equity(107 [DCMSHRIRAM]), 'amount': 944, 'last_sale_price': 520.2}, {'cost_basis': 73.73785000000001, 'sid': Equity(350 [PCJEWELLER]), 'amount': 3408, 'last_sale_price': 36.65}, {'cost_basis': 516.8082744999999, 'sid': Equity(264 [KALPATPOWR]), 'amount': 1640, 'last_sale_price': 509.45}, {'cost_basis': 123.612775, 'sid': Equity(201 [IBREALEST]), 'amount': 3822, 'last_sale_price': 114.85000000000001}, {'cost_basis': 1662.0871343612332, 'sid': Equity(220 [INDIGO]), 'amount': 681, 'last_sale_price': 1445.25}, {'cost_basis': 113.65378251504731, 'sid': Equity(346 [ORIENTCEM]), 'amount': 5815, 'last_sale_price': 107.15}, {'cost_basis': 2002.0515249999996, 'sid': Equity(183 [HDFCAMC]), 'amount': 588, 'last_sale_price': 1990.3}, {'cost_basis': 168.034975, 'sid': Equity(175 [GUJGASLTD]), 'amount': 3504, 'last_sale_price': 162.6}, {'cost_basis': 4616.758225, 'sid': Equity(297 [MAHSCOOTER]), 'amount': 211, 'last_sale_price': 4218.75}, {'cost_basis': 204.05297500000003, 'sid': Equity(363 [PNCINFRA]), 'amount': 3328, 'last_sale_price': 194.6}, {'cost_basis': 263.682775, 'sid': Equity(229 [INTELLECT]), 'amount': 3571, 'last_sale_price': 284.0}, {'cost_basis': 747.3744999999999, 'sid': Equity(261 [JUSTDIAL]), 'amount': 776, 'last_sale_price': 747.0}]",0.0065200517422756565,-0.7787915936940459,0.0,0.0,0,-1.0005209975243474,-61181.792080000676,9348874.65,9348874.65,179,"[{'price': 747.3735, 'sid': Equity(261 [JUSTDIAL]), 'dt': Timestamp('2019-07-16 10:00:00+0000', tz='UTC'), 'commission': None, 'order_id': 'ad85761ffeb64c25a70d0808bf20aaf6', 'amount': 776}]",0.0
2019-07-17 10:00:00+00:00,0.11327705004171035,-0.0631057004079999,-0.09440382734563241,0.09587954562767376,0.16657203496623832,0.06731813602434872,0.0,-641144.4040800006,10010087.400000002,10010087.400000002,0.0,1.0684329496250757,10010087.400000002,10010087.400000002,15,-0.12428435549494327,1.132848971189833,1.0684329496250757,[],2019-07-17 10:00:00+00:00,2019-07,2019-07-17 03:46:00+00:00,20693.900000000373,9368942.995920002,"[{'cost_basis': 1194.2159342424245, 'sid': Equity(1 [AAVAS]), 'amount': 495, 'last_sale_price': 1511.0}, {'cost_basis': 478.69022499999994, 'sid': Equity(104 [DBL]), 'amount': 1050, 'last_sale_price': 420.85}, {'cost_basis': 59.61745576084983, 'sid': Equity(240 [J&KBANK]), 'amount': 11014, 'last_sale_price': 39.2}, {'cost_basis': 530.5144292372881, 'sid': Equity(107 [DCMSHRIRAM]), 'amount': 944, 'last_sale_price': 510.6}, {'cost_basis': 73.73785000000001, 'sid': Equity(350 [PCJEWELLER]), 'amount': 3408, 'last_sale_price': 37.25}, {'cost_basis': 516.8082744999999, 'sid': Equity(264 [KALPATPOWR]), 'amount': 1640, 'last_sale_price': 513.75}, {'cost_basis': 123.612775, 'sid': Equity(201 [IBREALEST]), 'amount': 3822, 'last_sale_price': 115.4}, {'cost_basis': 1662.0871343612332, 'sid': Equity(220 [INDIGO]), 'amount': 681, 'last_sale_price': 1465.25}, {'cost_basis': 113.65378251504731, 'sid': Equity(346 [ORIENTCEM]), 'amount': 5815, 'last_sale_price': 107.75}, {'cost_basis': 2002.0515249999996, 'sid': Equity(183 [HDFCAMC]), 'amount': 588, 'last_sale_price': 2075.4}, {'cost_basis': 168.034975, 'sid': Equity(175 [GUJGASLTD]), 'amount': 3504, 'last_sale_price': 164.0}, {'cost_basis': 4616.758225, 'sid': Equity(297 [MAHSCOOTER]), 'amount': 211, 'last_sale_price': 4205.7}, {'cost_basis': 204.05297500000003, 'sid': Equity(363 [PNCINFRA]), 'amount': 3328, 'last_sale_price': 191.85}, {'cost_basis': 263.682775, 'sid': Equity(229 [INTELLECT]), 'amount': 3571, 'last_sale_price': 271.9}, {'cost_basis': 747.3744999999999, 'sid': Equity(261 [JUSTDIAL]), 'amount': 776, 'last_sale_price': 747.0500000000001}]",0.0022136658734341896,-0.7489998113066454,0.0,0.0,0,-0.9625776293435905,-641144.4040800006,9989393.500000002,9989393.500000002,180,[],0.0
