date,open,high,low,close,volume
2018-01-01,369.1,385.0,369.0,379.2,64990541.45
2018-01-02,386.0,387.95,378.0,380.8,55448179.5
2018-01-03,382.0,385.0,379.95,382.55,32836400.35
2018-01-04,385.6,385.7,377.6,379.75,45711225.85
2018-01-05,382.0,392.0,380.0,382.8,72462839.2
2018-01-08,388.5,390.05,381.0,383.6,27001277.85
2018-01-09,384.15,386.0,380.3,383.2,25534271.15
2018-01-10,383.0,385.8,375.0,377.05,64300853.8
2018-01-11,375.0,378.0,372.05,373.2,31395723.1
2018-01-12,375.05,385.7,366.3,379.15,134717911.2
2018-01-15,381.0,382.5,373.0,374.65,26950119.85
2018-01-16,376.5,377.5,364.5,366.55,36857400.25
2018-01-17,365.9,370.85,358.1,364.55,30505459.35
2018-01-18,365.0,367.85,351.0,357.25,33414950.85
2018-01-19,364.0,364.5,352.65,358.75,26632024.15
2018-01-22,356.0,360.0,348.1,349.5,35956562.9
2018-01-23,352.65,353.45,343.55,350.95,108597980.5
2018-01-24,351.9,351.9,340.5,344.55,51734719.25
2018-01-25,344.0,350.55,340.1,342.05,92820293.25
2018-01-29,343.1,345.9,328.5,330.3,42955149.55
2018-01-30,331.0,331.25,321.9,325.2,27030128.0
2018-01-31,325.2,337.5,320.55,328.45,75273120.3
2018-02-01,334.0,334.0,324.0,327.35,27303187.7
2018-02-02,324.0,328.9,308.25,318.65,50103650.1
2018-02-05,313.1,352.0,308.3,319.45,31118233.45
2018-02-06,318.0,319.9,306.9,316.1,32673687.5
2018-02-07,322.0,326.0,312.0,316.65,38484534.85
2018-02-08,316.65,339.0,314.7,326.5,37723654.65
2018-02-09,323.8,333.25,319.8,326.45,34488399.95
2018-02-12,326.45,329.95,322.0,324.8,24470450.45
2018-02-14,328.8,329.2,321.9,323.35,14570799.35
2018-02-15,325.05,331.1,320.0,323.45,52587491.25
2018-02-16,325.0,327.55,319.15,321.2,20164826.75
2018-02-19,325.0,325.0,312.5,317.35,10623491.05
2018-02-20,318.0,323.7,317.55,319.35,52962134.2
2018-02-21,321.2,321.25,307.9,313.3,117795943.5
2018-02-22,310.05,317.0,309.95,311.1,18421395.8
2018-02-23,313.05,322.85,309.55,319.7,47091669.0
2018-02-26,319.7,324.0,315.3,315.85,42271753.0
2018-02-27,316.0,318.75,310.45,313.25,15392083.6
2018-02-28,313.6,318.4,307.05,316.55,34894755.45
2018-03-01,316.4,322.0,314.15,318.8,21868006.2
2018-03-05,318.7,318.7,307.05,308.7,46592647.1
2018-03-06,310.0,312.75,302.1,304.95,23789707.95
2018-03-07,306.6,307.9,297.05,299.7,38584412.8
2018-03-08,299.0,304.1,292.55,300.45,70445454.95
2018-03-09,299.0,304.4,295.05,300.15,54639904.15
2018-03-12,302.05,303.5,295.0,298.95,17919140.75
2018-03-13,297.55,302.0,296.75,300.05,22322424.9
2018-03-14,299.0,299.75,291.6,293.4,19927864.6
2018-03-15,295.0,299.85,290.0,298.55,31728115.55
2018-03-16,299.75,299.75,290.3,292.35,29295076.85
2018-03-19,292.5,294.95,275.55,282.25,27167063.05
2018-03-20,280.1,283.55,275.1,276.55,29156086.35
2018-03-21,278.0,283.9,275.0,276.55,42771339.3
2018-03-22,279.0,280.0,272.55,276.85,20131371.8
2018-03-23,272.0,287.45,261.9,284.6,65277255.3
2018-03-26,281.0,283.65,275.15,277.25,61481763.25
2018-03-27,281.5,291.1,278.25,280.15,41364342.45
2018-03-28,278.0,279.9,271.05,273.7,24091277.2
2018-04-02,278.0,288.0,270.45,283.3,21341295.95
2018-04-03,283.05,286.0,276.5,278.1,31357808.8
2018-04-04,279.0,289.85,279.0,282.2,36397085.1
2018-04-05,285.0,287.0,275.3,277.1,53537685.5
2018-04-06,278.3,279.5,275.15,277.55,57401146.5
2018-04-09,279.8,280.9,272.55,273.95,35437584.7
2018-04-10,275.0,281.55,273.35,275.5,40283900.75
2018-04-11,275.5,277.0,271.3,273.55,16967796.9
2018-04-12,273.6,277.95,272.15,275.8,8958340.55
2018-04-13,277.7,285.0,275.55,278.25,28259328.65
2018-04-16,276.95,283.5,274.95,281.6,20484960.25
2018-04-17,282.2,284.5,277.0,277.95,28372948.85
2018-04-18,280.5,281.4,272.75,274.2,13445963.55
2018-04-19,278.0,278.0,267.7,268.45,26753118.8
2018-04-20,269.0,272.4,265.1,267.65,22864677.9
2018-04-23,267.8,276.85,267.8,273.0,14344219.25
2018-04-24,274.1,280.7,268.9,270.9,25186589.5
2018-04-25,271.9,276.0,263.3,264.95,48328046.05
2018-04-26,265.1,274.4,260.2,272.6,54338512.75
2018-04-27,273.0,277.75,270.0,271.4,27083471.05
2018-04-30,273.25,280.0,271.0,274.4,27119485.25
2018-05-02,275.75,280.0,273.1,275.9,35853920.2
2018-05-03,272.0,276.0,268.55,272.9,12758067.95
2018-05-04,273.1,274.85,265.1,269.25,27446399.65
2018-05-07,271.95,271.95,264.35,265.35,14993300.25
2018-05-08,266.05,271.0,265.0,269.5,14132342.6
2018-05-09,269.95,270.0,250.05,263.25,335466620.6
2018-05-10,260.0,263.9,254.5,255.3,48843491.2
2018-05-11,255.0,260.8,251.0,255.1,21126890.55
2018-05-14,260.0,262.95,248.05,252.1,47231637.95
2018-05-15,248.0,260.0,248.0,253.95,36723841.0
2018-05-16,252.5,255.95,247.8,252.05,8779075.95
2018-05-17,252.5,256.9,248.0,248.85,19102935.55
2018-05-18,249.0,256.65,239.75,241.9,30208788.7
2018-05-21,242.9,250.0,228.7,235.75,106531600.6
2018-05-22,235.75,248.9,232.55,245.3,35611608.95
2018-05-23,243.7,245.85,237.25,238.7,18731886.15
2018-05-24,238.7,240.8,233.35,235.1,12824358.8
2018-05-25,235.0,238.0,233.75,236.65,9129599.25
2018-05-28,239.5,245.35,234.0,239.1,17195751.05
2018-05-29,243.0,253.0,241.2,248.05,26409067.5
2018-05-30,246.05,246.05,240.0,242.25,16390105.0
2018-05-31,242.25,244.0,233.5,236.8,35214862.15
2018-06-01,240.8,242.25,235.1,238.65,24596832.05
2018-06-04,239.4,241.0,224.45,226.2,38653898.3
2018-06-05,228.05,230.0,215.55,218.15,28165707.65
2018-06-06,218.0,234.7,214.6,229.3,129015303.3
2018-06-07,230.45,234.8,224.4,233.1,34363416.9
2018-06-08,231.8,232.0,226.0,229.65,17336239.45
2018-06-11,227.5,234.0,227.5,229.4,18431149.1
2018-06-12,230.15,230.95,225.25,226.6,14615908.5
2018-06-13,226.75,230.55,225.4,227.4,11809792.0
2018-06-14,227.5,229.0,225.0,227.0,8334555.6
2018-06-15,227.0,232.8,220.4,223.6,30937837.0
2018-06-18,224.0,228.9,222.3,226.1,17198436.65
2018-06-19,225.65,225.85,216.65,220.45,19425133.45
2018-06-20,221.05,224.9,220.0,220.75,10452060.0
2018-06-21,220.75,222.0,217.0,217.35,19673484.25
2018-06-22,219.0,219.0,213.1,214.45,16357373.1
2018-06-25,214.55,217.3,210.0,211.55,26291111.85
2018-06-26,208.25,212.95,204.1,205.55,27271793.4
2018-06-27,206.1,227.8,206.1,220.35,225621317.6
2018-06-28,219.0,219.0,210.05,214.35,46539240.15
2018-06-29,215.0,244.95,214.95,240.85,173816856.8
2018-07-02,233.25,237.7,224.55,228.55,103619880.6
2018-07-03,228.0,234.45,225.1,232.6,32385553.2
2018-07-04,232.0,232.05,224.0,227.35,15765241.6
2018-07-05,228.0,228.0,216.15,217.15,19016315.1
2018-07-06,218.8,221.8,215.3,216.25,20789072.95
2018-07-09,217.85,222.25,215.3,217.75,149426334.2
2018-07-10,220.0,234.85,219.2,232.55,61141150.9
2018-07-11,230.05,231.9,224.05,227.25,28001006.6
2018-07-12,228.25,232.0,224.0,224.85,28917467.65
2018-07-13,226.4,226.4,218.0,223.2,24962863.1
2018-07-16,221.0,222.85,212.05,214.85,73479360.25
2018-07-17,213.2,222.4,212.1,215.95,47604307.15
2018-07-18,216.0,221.85,211.1,213.3,23095298.35
2018-07-19,213.95,214.85,210.15,211.85,26339147.65
2018-07-20,212.3,217.0,209.4,214.4,16382591.85
2018-07-23,216.75,217.5,206.9,210.5,24010085.85
2018-07-24,211.0,218.8,211.0,214.95,210213414.6
2018-07-25,213.95,225.9,213.9,221.2,75245904.4
2018-07-26,222.85,222.85,218.55,221.3,14129718.95
2018-07-27,222.0,228.7,220.5,222.15,35704804.3
2018-07-30,223.8,228.75,220.5,227.75,26797736.7
2018-07-31,229.0,232.65,224.8,227.55,49950718.9
2018-08-01,228.0,238.5,225.35,235.5,37683597.65
2018-08-02,236.0,237.4,228.15,231.55,32113206.15
2018-08-03,234.25,237.55,229.5,231.75,38812627.35
2018-08-06,233.45,236.0,230.8,233.75,19130334.8
2018-08-07,234.95,235.0,225.1,229.3,36439733.7
2018-08-08,229.3,232.6,218.2,223.0,116225861.4
2018-08-09,226.05,231.75,223.35,229.35,27346829.55
2018-08-10,231.0,232.0,222.75,223.85,18576681.05
2018-08-13,220.05,222.75,217.3,220.0,16532669.9
2018-08-14,216.85,220.65,215.1,217.45,20494565.05
2018-08-16,218.45,222.5,215.75,218.7,13891155.7
2018-08-17,217.7,221.95,215.15,216.25,23457659.15
2018-08-20,216.0,218.2,214.15,214.95,19488424.2
2018-08-21,215.0,219.45,214.7,218.5,15016059.5
2018-08-23,219.4,219.45,213.25,218.1,11492413.25
2018-08-24,215.0,222.0,215.0,217.4,37056993.05
2018-08-27,218.7,219.85,215.8,216.8,20521192.75
2018-08-28,219.8,221.75,216.9,217.35,15516807.15
2018-08-29,218.65,224.55,216.9,218.75,49438492.25
2018-08-30,218.6,221.0,216.2,217.3,29877202.5
2018-08-31,217.3,218.4,214.9,216.3,20837593.55
2018-09-03,218.85,218.85,215.3,215.55,28573357.65
2018-09-04,216.65,216.65,209.0,210.85,14503914.9
2018-09-05,210.6,212.95,205.55,209.35,17208950.35
2018-09-06,209.6,215.65,208.0,214.55,12796346.45
2018-09-07,214.0,215.9,205.65,207.15,20193598.05
2018-09-10,207.1,217.75,205.3,215.1,37711806.0
2018-09-11,215.0,217.85,209.5,209.75,19860749.75
2018-09-12,211.0,214.65,205.05,212.75,28259991.4
2018-09-14,214.95,230.0,212.1,218.05,305225803.7
2018-09-17,220.6,242.0,212.3,235.4,1013090813.0
2018-09-18,238.0,243.8,232.15,235.2,421898590.8
2018-09-19,238.0,240.9,227.0,230.1,128059387.8
2018-09-21,231.95,233.5,204.0,220.35,144848050.8
2018-09-24,220.5,222.0,206.15,214.65,75909010.1
2018-09-25,214.65,223.95,209.5,220.7,83762025.3
2018-09-26,223.85,235.0,219.0,225.25,162195178.0
2018-09-27,226.5,226.9,213.0,214.1,42340552.45
2018-09-28,215.85,217.35,197.6,198.95,44538350.6
2018-10-01,199.95,202.15,192.55,198.85,26640464.1
2018-10-03,199.65,204.2,195.0,196.6,67637554.3
2018-10-04,194.0,196.3,190.0,192.1,28240534.05
2018-10-05,193.8,195.2,184.05,185.9,49130215.85
2018-10-08,185.05,187.55,176.4,184.0,55189009.05
2018-10-09,189.0,193.25,183.8,189.45,82416334.9
2018-10-10,190.5,203.0,186.3,200.05,90538017.4
2018-10-11,194.45,204.8,191.0,198.55,40002395.3
2018-10-12,199.1,206.0,199.1,202.15,34515554.35
2018-10-15,205.95,225.0,205.95,210.55,93771333.45
2018-10-16,211.65,215.4,204.1,205.45,37862400.75
2018-10-17,205.5,208.0,192.6,194.7,44410922.45
2018-10-19,192.4,205.0,188.0,199.8,93411850.2
2018-10-22,204.0,206.45,200.5,205.05,24821595.65
2018-10-23,205.2,213.5,205.2,210.85,47408485.5
2018-10-24,212.15,225.0,212.15,223.6,69706573.9
2018-10-25,223.0,223.0,217.0,221.0,34328112.35
2018-10-26,220.0,231.75,220.0,229.05,53055948.0
2018-10-29,231.0,236.7,222.6,224.6,49405749.35
2018-10-30,226.0,229.7,223.0,227.25,20701285.25
2018-10-31,228.45,228.45,221.0,223.5,24238912.1
2018-11-01,224.0,225.0,217.95,218.8,19024302.55
2018-11-02,220.0,229.45,218.35,222.9,35027621.9
2018-11-05,222.95,225.0,220.1,221.15,8085980.5
2018-11-06,221.15,222.5,218.1,218.75,10325304.2
2018-11-07,221.0,225.0,220.15,224.35,7802674.55
2018-11-09,226.0,239.5,226.0,233.9,72199231.65
2018-11-12,231.25,247.9,228.0,239.75,163504689.1
2018-11-13,239.75,239.75,235.0,237.2,36123503.15
2018-11-14,239.0,244.0,232.25,233.75,49609598.45
2018-11-15,234.5,235.35,229.0,229.75,17385690.7
2018-11-16,230.7,232.0,220.7,223.1,22363887.9
2018-11-19,223.1,235.95,221.55,232.05,37453505.15
2018-11-20,231.0,235.85,225.35,228.4,17031115.65
2018-11-21,227.8,230.0,223.1,225.0,10938757.85
2018-11-22,225.15,232.0,221.0,222.75,24141402.25
2018-11-26,224.1,224.1,216.0,216.75,17257407.2
2018-11-27,216.7,220.5,216.0,217.4,13191900.5
2018-11-28,217.4,221.0,212.5,214.0,14149381.15
2018-11-29,214.0,219.1,209.35,215.9,21234628.4
2018-11-30,215.95,219.75,208.0,209.3,27797706.0
2018-12-03,211.3,216.75,208.1,215.2,30409270.95
2018-12-04,217.0,219.4,215.05,216.85,13265459.4
2018-12-05,215.55,216.55,207.1,208.0,16890075.2
2018-12-06,206.0,208.75,202.5,204.3,10240204.75
2018-12-07,204.85,207.1,199.15,201.25,11775927.95
2018-12-10,199.25,202.95,194.05,195.45,14064256.4
2018-12-11,193.9,198.95,192.95,196.9,15460657.8
2018-12-12,198.15,207.0,196.35,204.3,27702549.9
2018-12-13,204.1,207.15,203.15,203.55,9567754.7
2018-12-14,202.6,211.5,202.0,206.1,20586310.15
2018-12-17,205.25,211.95,205.25,209.75,21076031.85
2018-12-18,208.7,210.0,205.0,207.8,12327038.65
2018-12-19,208.05,215.0,207.9,209.7,43432146.85
2018-12-20,208.8,211.4,207.0,207.9,11528567.1
2018-12-21,207.9,213.5,206.4,207.25,20738650.9
2018-12-24,207.1,210.0,203.1,204.1,11116785.85
2018-12-26,203.7,209.65,200.1,208.35,13503371.95
2018-12-27,208.35,210.4,203.65,204.2,9604002.15
2018-12-28,204.6,207.6,203.5,204.65,7817904.95
2018-12-31,204.9,207.8,204.2,206.65,12555402.9
2019-01-01,206.3,207.45,205.1,206.3,3292107.6
2019-01-02,205.5,208.9,204.5,205.95,7878711.65
2019-01-03,205.5,209.0,205.0,205.95,11538286.5
2019-01-04,205.95,211.5,204.6,209.05,28574304.55
2019-01-07,210.0,216.0,208.85,214.7,25130028.55
2019-01-08,215.0,219.9,214.55,217.9,43119290.4
2019-01-09,220.35,227.4,218.4,223.65,55801384.65
2019-01-10,224.4,227.9,222.15,224.95,19986485.4
2019-01-11,225.0,227.75,222.3,224.3,14706637.9
2019-01-14,223.5,224.1,217.0,223.25,16267239.4
2019-01-15,222.8,230.55,221.75,226.1,37346264.65
2019-01-16,225.8,232.6,223.35,224.65,46140657.05
2019-01-17,224.8,225.25,221.5,222.4,8799909.9
2019-01-18,221.35,224.4,212.15,213.35,25889915.25
2019-01-21,212.85,218.0,201.0,202.0,72792948.85
2019-01-22,203.2,204.5,200.4,203.15,26991489.15
2019-01-23,201.0,208.75,201.0,203.35,37668952.15
2019-01-24,203.4,207.0,201.7,202.75,35737465.3
2019-01-25,202.75,204.0,200.0,200.1,21368614.75
2019-01-28,200.55,201.15,192.9,198.65,16648838.75
2019-01-29,198.0,208.0,197.25,204.85,36237386.8
2019-01-30,204.4,205.95,200.0,201.05,12610118.55
2019-01-31,201.2,204.0,198.3,202.4,10186614.1
2019-02-01,202.95,206.0,199.9,200.75,12093053.3
2019-02-04,200.0,202.0,193.55,197.6,17186215.4
2019-02-05,199.0,203.6,195.1,197.8,9155725.6
2019-02-06,200.65,202.4,195.55,197.15,19034094.6
2019-02-07,197.15,199.75,194.65,195.5,7951240.65
2019-02-08,195.0,197.15,191.7,194.15,19086831.2
2019-02-11,192.9,194.0,187.1,188.2,19565617.8
2019-02-12,188.2,197.0,186.75,191.85,19547961.25
2019-02-13,191.1,200.8,188.0,190.45,61349352.45
2019-02-14,190.2,195.45,188.75,190.1,23644425.7
2019-02-15,191.0,191.65,186.85,187.3,28907733.7
2019-02-18,187.65,189.7,181.3,182.55,24191853.85
2019-02-19,182.55,188.4,182.55,184.5,21880449.6
2019-02-20,185.3,187.0,184.0,185.2,14327891.55
2019-02-21,185.0,186.5,183.05,184.35,27061206.4
2019-02-22,184.95,194.2,184.95,187.85,56290332.9
2019-02-25,188.3,198.4,188.3,193.45,107515040.6
2019-02-26,189.9,191.0,185.0,185.9,56428565.25
2019-02-27,186.6,194.7,183.9,186.05,75147066.2
2019-02-28,187.0,189.0,184.5,185.15,36686126.85
2019-03-01,188.0,194.45,185.1,186.6,113413445.5
2019-03-05,187.2,204.5,187.2,201.5,201060096.0
2019-03-06,203.0,211.95,202.6,204.1,122093953.9
2019-03-07,205.0,213.5,202.1,207.15,111288810.9
2019-03-08,206.95,211.0,206.0,209.65,39629745.85
2019-03-11,211.5,213.55,209.35,210.75,31408411.95
2019-03-12,211.0,218.0,211.0,214.7,55242096.45
2019-03-13,215.0,222.0,213.05,215.0,53820607.3
2019-03-14,215.1,220.2,211.5,218.05,45341176.3
2019-03-15,220.0,222.0,210.35,213.85,39548313.7
2019-03-18,213.8,215.0,210.55,211.25,27990605.95
2019-03-19,211.1,215.5,207.65,208.8,27107407.3
2019-03-20,209.0,210.9,204.65,207.35,28069267.6
2019-03-22,208.2,213.0,208.2,210.15,28726697.95
2019-03-25,210.0,210.0,203.0,203.65,16823457.95
2019-03-26,205.0,206.55,199.55,200.25,27714477.55
2019-03-27,202.0,203.8,199.4,199.7,23742171.75
2019-03-28,200.0,205.0,196.35,204.6,21291919.3
2019-03-29,205.6,207.0,203.0,204.65,14883368.65
2019-04-01,205.35,210.5,205.3,206.35,17852517.25
2019-04-02,207.95,208.25,204.75,207.8,15370125.95
2019-04-03,208.8,214.0,205.35,213.05,31855361.25
2019-04-04,212.5,213.8,205.15,206.35,16996073.7
2019-04-05,206.9,211.05,202.0,209.75,18868265.9
2019-04-08,210.0,210.05,205.75,206.8,10307471.5
2019-04-09,206.7,207.55,205.0,205.55,10487438.75
2019-04-10,205.45,207.35,204.05,204.75,9535444.5
2019-04-11,205.05,207.0,202.5,203.0,10010749.55
2019-04-12,203.0,204.0,201.05,201.8,14789935.5
2019-04-15,202.75,208.8,202.0,205.35,12716904.25
2019-04-16,206.6,209.5,202.55,203.9,11955869.7
2019-04-18,204.0,205.35,202.0,203.9,4918161.0
2019-04-22,203.7,205.0,196.85,198.6,10147768.45
2019-04-23,200.0,201.9,199.0,200.65,5965903.2
2019-04-24,201.8,203.8,200.3,201.0,11059723.7
2019-04-25,202.45,206.5,194.65,196.25,29065674.25
2019-04-26,198.5,199.9,197.3,198.75,7698603.85
2019-04-30,198.35,200.7,192.3,193.65,12433590.05
2019-05-02,194.0,196.9,192.5,193.45,6965070.15
2019-05-03,194.8,195.0,191.15,191.8,9865614.0
2019-05-06,190.9,191.45,188.15,189.25,7101365.75
