date,open,high,low,close,volume
2018-01-01,249.3333,251.5667,248.0,248.6333,176655422.8
2018-01-02,249.9,250.8333,243.5333,249.5,203341880.7
2018-01-03,250.6667,254.3333,248.7,251.2667,284624363.6
2018-01-04,254.0667,256.6333,252.2,254.3667,253129501.3
2018-01-05,254.6667,256.6667,251.8667,253.6667,220690292.3
2018-01-08,252.4333,256.6667,252.0333,253.1667,251171518.6
2018-01-09,253.8667,254.6667,250.4667,251.8333,119267596.5
2018-01-10,251.7,259.3,251.7,255.9,408835277.7
2018-01-11,256.4667,257.9333,253.5667,255.4333,151182688.4
2018-01-12,256.2667,259.0,254.0,256.3667,259618081.5
2018-01-15,256.5667,257.3333,251.3667,252.2667,136218107.9
2018-01-16,253.2667,254.6667,249.9,252.4,161010213.9
2018-01-17,250.8,256.6667,250.0667,253.4667,172691720.8
2018-01-18,256.6667,256.6667,249.9333,250.6667,110227417.8
2018-01-19,250.0,252.6667,247.7,249.7667,141392775.1
2018-01-22,251.6333,256.1,244.3667,247.8667,258465062.5
2018-01-23,248.6667,251.7,247.1,250.1,188838309.9
2018-01-24,250.0,256.1667,250.0,252.7,261513644.9
2018-01-25,253.3333,258.5333,252.7333,254.4667,402163186.9
2018-01-29,254.4667,254.5,243.3667,244.3,294923160.5
2018-01-30,243.7333,246.0,239.1,239.6333,250067580.3
2018-01-31,239.6333,243.3,238.3,239.3,143962207.7
2018-02-01,239.9333,244.0,237.1667,238.6,237869935.9
2018-02-02,236.8,238.0,226.8667,230.4333,143510113.1
2018-02-05,226.6667,231.2333,221.7,224.4,88620182.25
2018-02-06,220.6,234.6333,217.8333,232.8333,516465029.7
2018-02-07,234.0,244.5,234.0,237.3667,768409721.6
2018-02-08,241.2667,242.0,236.2667,241.4,210876282.0
2018-02-09,240.0,240.7667,235.3333,236.7,205060813.7
2018-02-12,242.0,243.6667,239.4,240.5,376162028.3
2018-02-14,240.6667,242.9,238.7333,239.5,234944514.2
2018-02-15,240.6,243.3333,238.9333,241.3333,257129263.8
2018-02-16,242.6333,243.0,240.1333,240.8667,203757721.5
2018-02-19,242.6667,242.9333,237.9333,240.0333,173266072.5
2018-02-20,240.1333,243.0,238.5333,241.4667,204702616.8
2018-02-21,231.3333,232.6667,227.5333,228.7667,368805680.1
2018-02-22,228.5333,233.7333,221.9333,226.8333,389092906.8
2018-02-23,227.6667,231.6,225.2667,229.6667,146483274.2
2018-02-26,232.4333,234.6667,231.2333,232.6333,140202080.9
2018-02-27,234.0,236.1333,231.1333,232.7667,138482472.5
2018-02-28,231.3333,233.5667,230.3333,233.2333,142733236.4
2018-03-01,232.9667,234.5333,230.0333,233.1667,118483242.8
2018-03-05,231.3333,234.6667,231.3333,233.5333,114498672.4
2018-03-06,233.5667,235.9667,229.3667,231.0333,149496013.5
2018-03-07,229.4333,232.6,223.3667,224.3667,99473983.8
2018-03-08,224.1333,226.5,216.7,217.7,142531941.3
2018-03-09,217.9333,221.3333,212.2,213.9,195495529.8
2018-03-12,217.9333,218.4,215.3333,217.8,97681598.65
2018-03-13,217.6667,220.4667,215.6,218.1333,136463917.4
2018-03-14,218.0,228.6667,217.9667,227.2333,309580025.9
2018-03-15,230.0,230.0,224.2,225.1333,220142649.5
2018-03-16,223.4333,227.2,222.4,224.8333,200522138.4
2018-03-19,224.9333,230.0667,223.5333,224.6667,303748556.6
2018-03-20,225.4,225.4,216.3333,218.0667,228577881.3
2018-03-21,220.0,223.1667,220.0,221.5,125634067.8
2018-03-22,222.6667,229.7,222.6667,227.5667,513983119.0
2018-03-23,226.2333,234.6667,221.5,233.3,1731860692.0
2018-03-26,235.3333,235.3333,224.6667,228.3,625214913.5
2018-03-27,215.0,221.95,213.0,216.8,594948823.7
2018-03-28,215.1,218.9,214.1,216.35,479721800.5
2018-04-02,220.5,231.0,216.3,227.05,341823421.5
2018-04-03,225.0,225.0,220.25,221.05,175536645.7
2018-04-04,223.9,223.9,215.1,215.8,219016729.8
2018-04-05,216.5,218.5,216.1,217.5,213765848.9
2018-04-06,216.55,219.95,216.0,217.6,178880773.5
2018-04-09,218.0,218.0,213.5,216.15,172805405.2
2018-04-10,217.4,218.25,216.65,217.2,150730225.2
2018-04-11,219.05,227.0,218.9,220.0,681107925.8
2018-04-12,221.65,222.9,215.6,217.85,178697179.8
2018-04-13,218.0,220.65,217.5,219.5,388091133.4
2018-04-16,216.7,218.95,213.0,217.9,100077992.4
2018-04-17,217.4,218.8,216.15,217.95,90444768.9
2018-04-18,218.7,219.0,216.85,218.1,85324282.65
2018-04-19,219.8,226.25,219.8,225.15,485477523.6
2018-04-20,225.95,231.45,224.9,230.45,287666501.9
2018-04-23,230.25,233.45,227.25,231.6,207882341.4
2018-04-24,234.45,240.9,232.1,237.05,431478714.9
2018-04-25,236.5,236.5,232.7,233.75,181404813.6
2018-04-26,236.25,238.4,232.5,235.15,424955021.3
2018-04-27,236.5,236.5,226.45,231.3,180717157.7
2018-04-30,229.25,233.1,228.1,232.45,101854477.8
2018-05-02,233.6,233.6,221.0,221.75,171196711.9
2018-05-03,224.0,231.1,222.15,229.8,305166714.0
2018-05-04,229.0,229.15,219.85,221.05,255194970.6
2018-05-07,223.8,229.4,223.6,228.5,154176735.3
2018-05-08,230.6,234.9,224.55,226.75,235040828.0
2018-05-09,228.3,234.0,228.1,230.15,339447921.3
2018-05-10,231.55,234.95,230.4,231.35,154799042.4
2018-05-11,232.55,236.95,231.25,235.35,201186700.1
2018-05-14,236.5,237.8,234.3,236.75,170929280.8
2018-05-15,236.5,241.85,235.35,236.4,161937953.7
2018-05-16,237.5,239.75,235.05,237.3,97392026.65
2018-05-17,239.75,243.9,236.3,243.0,192070226.8
