date,open,high,low,close,volume
2018-01-01,3340.0,3345.05,3276.4,3289.25,575864168.1
2018-01-02,3309.0,3348.0,3280.0,3294.75,985059549.6
2018-01-03,3310.0,3310.2,3231.55,3241.05,1215145389.0
2018-01-04,3244.0,3274.25,3219.0,3264.45,832186359.9
2018-01-05,3263.0,3294.0,3244.05,3279.85,371832295.1
2018-01-08,3285.1,3296.7,3265.25,3275.75,394707222.9
2018-01-09,3276.0,3284.5,3231.05,3243.5,1052960746.0
2018-01-10,3228.25,3240.0,3200.2,3207.4,954742885.8
2018-01-11,3210.0,3220.3,3180.15,3193.4,1036177651.0
2018-01-12,3208.9,3214.0,3152.25,3175.35,615117495.4
2018-01-15,3182.2,3189.0,3154.5,3166.0,345813113.2
2018-01-16,3176.0,3185.0,3140.05,3160.05,556082820.1
2018-01-17,3158.0,3216.6,3154.35,3194.15,717503813.9
2018-01-18,3210.0,3241.9,3191.0,3201.2,908692679.5
2018-01-19,3207.8,3223.75,3173.45,3210.4,459860148.9
2018-01-22,3200.0,3283.0,3200.0,3274.5,728775334.6
2018-01-23,3280.0,3324.0,3272.05,3295.95,1069233812.0
2018-01-24,3295.0,3349.95,3277.05,3341.55,1340002124.0
2018-01-25,3344.0,3345.9,3295.0,3311.7,816446752.9
2018-01-29,3317.0,3377.95,3293.55,3363.9,1221004115.0
2018-01-30,3373.95,3404.95,3341.1,3358.3,1437065995.0
2018-01-31,3348.0,3385.8,3256.15,3337.15,924013582.8
2018-02-01,3340.0,3421.2,3290.0,3412.95,1479486977.0
2018-02-02,3419.0,3468.35,3166.95,3241.3,4212790065.0
2018-02-05,3200.0,3233.0,3140.6,3185.55,1869440238.0
2018-02-06,3005.0,3157.95,3005.0,3135.1,843983326.4
2018-02-07,3198.3,3198.3,3125.2,3135.55,701619711.8
2018-02-08,3155.0,3189.95,3131.9,3157.95,642190489.5
2018-02-09,3129.0,3142.5,3080.85,3099.25,547081738.0
2018-02-12,3134.0,3162.9,3082.0,3154.1,750035993.2
2018-02-14,3155.0,3159.95,3100.0,3109.75,894838084.3
2018-02-15,3125.0,3167.1,3097.55,3143.5,466202861.7
