date,open,high,low,close,volume
2018-01-01,459.7,474.75,457.95,469.25,706016495.0
2018-01-02,470.5,474.45,461.4,466.3,605562635.5
2018-01-03,468.65,480.0,465.4,475.8,1033290394.0
2018-01-04,480.0,488.35,471.45,486.6,1249382411.0
2018-01-05,487.9,496.45,483.5,492.0,1449360568.0
2018-01-08,494.5,504.65,489.25,501.85,1049631811.0
2018-01-09,504.0,539.0,501.0,532.0,4209033549.0
2018-01-10,533.05,537.0,525.3,533.4,2018404477.0
2018-01-11,532.75,543.6,529.85,540.1,1417116981.0
2018-01-12,541.1,552.35,539.7,549.15,2041674281.0
2018-01-15,557.0,589.6,551.6,584.3,3906006269.0
2018-01-16,592.0,600.65,572.3,576.9,5124125759.0
2018-01-17,577.0,590.0,566.6,587.05,3150852159.0
2018-01-18,589.95,593.3,574.05,581.1,1621054070.0
2018-01-19,583.95,592.35,574.25,587.35,2483341767.0
2018-01-22,585.0,590.7,578.0,583.0,1204070797.0
2018-01-23,585.3,585.3,574.05,576.9,2032402936.0
2018-01-24,576.4,576.4,546.5,551.75,1747879928.0
2018-01-25,554.0,571.1,541.6,561.6,3714771925.0
2018-01-29,566.7,575.3,555.0,563.5,2664066979.0
2018-01-30,560.0,562.45,515.4,521.1,2604730781.0
2018-01-31,516.0,516.0,476.45,485.35,4928460900.0
2018-02-01,487.8,498.85,471.2,484.3,3017856367.0
2018-02-02,465.0,474.9,217.95,364.25,43857165730.0
2018-02-05,360.0,470.0,360.0,423.7,21745477464.0
2018-02-06,381.35,405.9,360.15,391.45,9220813134.0
2018-02-07,421.0,423.0,375.05,380.1,7120500712.0
2018-02-08,383.4,395.0,378.5,382.15,4128111063.0
2018-02-09,370.0,377.45,365.0,369.8,2284967807.0
2018-02-12,375.0,390.0,375.0,385.25,3026755713.0
2018-02-14,393.8,398.95,373.0,376.1,3217981391.0
2018-02-15,379.0,379.5,302.25,356.3,8449418841.0
2018-02-16,357.5,386.9,353.05,381.0,5866010435.0
2018-02-19,379.95,387.5,327.1,354.3,5877867409.0
2018-02-20,352.1,371.65,345.25,363.5,3882886849.0
2018-02-21,368.8,374.0,343.3,346.0,3189928598.0
2018-02-22,342.0,343.7,324.65,327.5,4920556542.0
2018-02-23,326.0,338.35,326.0,332.35,2768541039.0
2018-02-26,340.0,342.6,318.3,333.55,4691882135.0
2018-02-27,338.65,346.0,333.0,338.35,2853763336.0
2018-02-28,333.9,337.6,330.15,333.15,1685237220.0
2018-03-01,334.95,339.4,327.9,333.25,2071237422.0
2018-03-05,332.0,338.25,325.6,333.25,1615062232.0
2018-03-06,336.1,351.6,335.65,340.0,3148458707.0
2018-03-07,340.0,344.0,324.25,327.1,1503873181.0
2018-03-08,330.0,338.0,319.25,335.4,1743511482.0
2018-03-09,339.0,341.5,334.35,337.4,1037991415.0
2018-03-12,342.9,345.5,336.7,338.5,1091259760.0
2018-03-13,341.8,379.8,338.0,365.1,4294845289.0
2018-03-14,357.05,374.0,354.2,366.85,2841292436.0
2018-03-15,366.85,375.3,364.15,366.1,1120957504.0
2018-03-16,365.7,376.8,361.65,371.5,2013877848.0
2018-03-19,372.3,381.75,361.6,365.15,1795384898.0
2018-03-20,364.0,368.25,355.5,361.05,1176353073.0
2018-03-21,364.65,367.0,339.0,344.2,1841392279.0
2018-03-22,346.0,361.9,340.0,341.55,3125342277.0
2018-03-23,336.5,338.45,323.6,327.9,1889842577.0
2018-03-26,328.1,335.0,316.65,319.75,2077828134.0
2018-03-27,324.0,331.9,318.1,323.65,1700577068.0
2018-03-28,325.0,327.45,315.2,320.2,1497368517.0
2018-04-02,323.5,328.6,305.65,313.2,1849598006.0
2018-04-03,313.0,321.25,310.6,313.5,1469173970.0
2018-04-04,316.0,317.6,296.55,298.6,2782772303.0
2018-04-05,302.0,307.0,293.3,296.15,1685116439.0
2018-04-06,300.0,305.0,289.2,298.2,2825634245.0
2018-04-09,303.0,303.75,295.7,297.1,1094216188.0
2018-04-10,297.0,313.25,296.9,307.95,2841684467.0
2018-04-11,310.0,314.8,304.4,308.45,1511413384.0
2018-04-12,308.5,313.15,304.25,306.85,1132200219.0
2018-04-13,308.8,311.5,302.2,303.65,1067625258.0
2018-04-16,297.2,305.85,297.2,300.75,1029829071.0
2018-04-17,303.9,311.3,300.5,306.1,1532071322.0
2018-04-18,308.35,309.15,290.95,293.8,1591991061.0
2018-04-19,296.8,300.5,293.35,297.8,961257065.5
2018-04-20,296.0,300.3,294.2,295.8,578355234.4
2018-04-23,297.0,302.4,293.6,294.7,954117503.4
2018-04-24,295.0,296.9,288.1,289.35,558998185.4
2018-04-25,288.0,290.55,238.1,244.4,6051350357.0
2018-04-26,238.0,252.7,207.75,236.9,13400407422.0
2018-04-27,240.0,242.55,156.5,177.8,10325982261.0
2018-04-30,182.5,209.0,140.2,144.5,20912597881.0
2018-05-02,148.0,154.15,102.3,110.65,17460000702.0
2018-05-03,100.65,126.8,94.55,121.45,24004267021.0
2018-05-04,127.5,180.7,127.5,174.65,27385467607.0
2018-05-07,192.1,243.9,192.1,240.25,43071479575.0
2018-05-08,258.85,264.25,168.2,202.3,34200055186.0
2018-05-09,199.9,216.0,183.0,208.8,17219097246.0
2018-05-10,216.0,222.0,194.65,208.95,9970804227.0
2018-05-11,229.8,250.7,196.4,200.85,20183674798.0
2018-05-14,195.0,195.0,172.1,177.7,10759500151.0
2018-05-15,169.0,181.0,154.3,169.0,9326212234.0
2018-05-16,162.0,176.9,162.0,171.7,4584544719.0
2018-05-17,174.0,177.7,166.0,168.65,2293954964.0
2018-05-18,168.1,173.5,162.0,164.0,1697573484.0
2018-05-21,163.0,171.3,158.6,165.95,2276511271.0
2018-05-22,170.3,199.0,166.1,191.7,7415293903.0
2018-05-23,196.6,209.75,192.0,196.95,7025219202.0
2018-05-24,199.0,203.3,178.35,188.0,5331135717.0
2018-05-25,193.95,198.2,186.25,192.5,3819791472.0
2018-05-28,198.0,198.0,174.0,178.25,4678666173.0
2018-05-29,178.25,178.95,168.0,171.15,1965092891.0
2018-05-30,167.0,180.3,165.1,174.3,2692259588.0
2018-05-31,175.0,175.0,164.25,165.8,2181573656.0
2018-06-01,166.0,169.0,151.0,156.2,3907352782.0
2018-06-04,158.75,159.4,126.85,129.9,6820782484.0
2018-06-05,125.2,142.1,113.3,129.2,10162414526.0
2018-06-06,130.0,137.4,124.2,134.15,5348519163.0
2018-06-07,135.7,138.9,132.0,135.9,2790199553.0
2018-06-08,135.0,140.0,131.5,136.85,2471231263.0
2018-06-11,140.95,151.9,137.75,145.7,5128186298.0
2018-06-12,147.0,149.8,145.1,146.25,2054556832.0
2018-06-13,145.0,159.8,145.0,156.45,5150919389.0
2018-06-14,158.0,164.9,154.2,158.7,4176051769.0
2018-06-15,160.1,161.75,154.7,157.55,2458345389.0
2018-06-18,157.0,157.0,145.35,151.1,2314213772.0
2018-06-19,150.4,153.4,146.9,148.4,1665877108.0
2018-06-20,148.25,151.9,147.35,148.9,1091691143.0
