date,open,high,low,close,volume
2018-01-01,2860.0,2894.0,2835.1,2844.5,138526075.4
2018-01-02,2860.0,2879.95,2820.5,2848.45,345244945.1
2018-01-03,2866.0,2869.0,2845.0,2850.05,215377023.2
2018-01-04,2815.0,2847.05,2796.0,2819.3,472825936.5
2018-01-05,2822.0,2869.0,2820.0,2853.5,294445190.9
2018-01-08,2850.0,2925.0,2847.1,2909.55,612352714.9
2018-01-09,2900.0,2917.9,2866.6,2892.95,493775775.0
2018-01-10,2892.0,2900.0,2838.0,2857.35,291525295.3
2018-01-11,2850.5,2872.2,2840.45,2860.1,279105428.0
2018-01-12,2850.0,2885.1,2822.25,2860.7,512662277.0
2018-01-15,2860.7,2876.25,2832.5,2844.0,281606278.8
2018-01-16,2847.5,2859.0,2785.0,2799.25,425064899.4
2018-01-17,2800.0,2872.65,2783.05,2853.15,1440709821.0
2018-01-18,2880.0,2883.3,2741.0,2758.7,418906637.9
2018-01-19,2770.0,2810.0,2742.35,2793.95,315414290.5
2018-01-22,2815.0,2835.85,2785.0,2830.2,470875329.6
2018-01-23,2848.0,2863.0,2824.6,2844.65,701286608.4
2018-01-24,2844.0,2853.85,2787.3,2811.25,1875558350.0
2018-01-25,2825.0,2825.0,2759.2,2771.2,488290803.3
2018-01-29,2771.0,2832.0,2770.5,2794.05,280851659.2
2018-01-30,2807.95,2829.7,2752.6,2766.95,825248479.8
2018-01-31,2784.0,2785.9,2705.15,2743.0,642339805.8
2018-02-01,2743.05,2780.0,2699.55,2749.15,683291175.2
2018-02-02,2740.0,2768.3,2623.2,2648.65,657965075.2
2018-02-05,2610.0,2630.75,2580.25,2617.0,564554032.3
2018-02-06,2562.5,2593.2,2482.55,2553.8,567386964.2
2018-02-07,2600.0,2674.0,2562.25,2650.7,630322212.7
2018-02-08,2673.0,2726.45,2653.0,2705.8,485827301.4
2018-02-09,2654.0,2678.25,2620.15,2633.75,300590997.6
2018-02-12,2660.0,2709.4,2645.05,2687.3,323008630.0
2018-02-14,2687.0,2756.75,2681.25,2733.3,261652588.4
2018-02-15,2736.0,2766.3,2703.05,2711.0,238571594.3
2018-02-16,2716.3,2743.05,2600.05,2621.1,300377762.1
2018-02-19,2620.0,2659.6,2587.05,2633.85,284327032.7
2018-02-20,2649.0,2675.0,2622.95,2633.6,220285696.9
2018-02-21,2640.1,2656.9,2605.0,2639.95,264225970.9
2018-02-22,2640.0,2640.0,2580.65,2590.1,380026611.5
2018-02-23,2598.0,2644.4,2595.0,2623.9,321001201.6
2018-02-26,2634.9,2663.1,2620.35,2644.0,284737335.5
2018-02-27,2650.0,2654.2,2601.5,2618.25,389259263.4
2018-02-28,2629.05,2629.05,2575.0,2582.55,533111885.7
2018-03-01,2581.0,2582.5,2535.0,2547.05,381446191.8
2018-03-05,2540.0,2540.05,2430.0,2440.9,580769972.9
2018-03-06,2469.9,2469.9,2360.1,2369.5,661199757.6
2018-03-07,2369.0,2372.7,2275.0,2297.45,663025847.8
2018-03-08,2312.0,2344.25,2278.05,2331.5,657741291.9
2018-03-09,2350.0,2422.2,2338.35,2362.6,819349223.7
2018-03-12,2390.35,2420.0,2360.1,2415.55,288771640.6
2018-03-13,2419.7,2489.85,2401.6,2481.9,542983116.3
2018-03-14,2484.0,2484.0,2442.0,2456.15,366129757.8
2018-03-15,2455.5,2478.35,2434.65,2450.85,484135519.4
2018-03-16,2420.25,2503.3,2419.5,2491.75,1090053725.0
2018-03-19,2515.0,2516.7,2470.55,2492.25,1037715396.0
2018-03-20,2479.7,2485.0,2454.05,2469.8,458647148.7
2018-03-21,2494.0,2537.8,2463.4,2477.75,484194930.0
2018-03-22,2461.05,2503.35,2461.05,2477.7,302094199.9
2018-03-23,2447.05,2458.55,2356.9,2395.4,577660647.4
2018-03-26,2383.15,2415.4,2378.0,2406.85,463268839.9
2018-03-27,2430.9,2462.85,2417.3,2452.45,440062147.8
2018-03-28,2450.0,2469.9,2418.6,2432.85,412724859.5
2018-04-02,2450.0,2480.0,2421.15,2471.1,373633275.6
2018-04-03,2466.0,2522.15,2445.0,2495.6,412744378.3
2018-04-04,2502.0,2537.6,2448.0,2463.7,480951478.4
2018-04-05,2470.7,2557.95,2470.7,2540.4,413430155.8
2018-04-06,2551.0,2679.8,2537.0,2663.9,858188765.7
2018-04-09,2664.75,2669.0,2616.0,2627.15,378783527.0
2018-04-10,2630.25,2639.65,2597.75,2622.05,287579093.5
2018-04-11,2622.4,2623.85,2585.0,2595.7,352916614.1
2018-04-12,2582.8,2602.05,2576.55,2583.2,330641401.7
2018-04-13,2583.2,2630.35,2561.5,2568.75,381049539.7
2018-04-16,2567.0,2614.0,2557.0,2600.6,613326730.1
2018-04-17,2613.9,2613.9,2585.0,2597.55,223080300.3
2018-04-18,2598.0,2608.8,2570.0,2579.65,186856434.8
2018-04-19,2640.0,2640.0,2564.3,2602.4,218558018.3
2018-04-20,2592.0,2615.0,2560.1,2568.5,208031934.5
2018-04-23,2553.0,2638.85,2553.0,2602.65,293199307.4
2018-04-24,2621.05,2631.05,2560.0,2568.15,288573211.8
2018-04-25,2579.5,2595.0,2552.4,2578.1,163392070.4
2018-04-26,2600.0,2607.0,2563.0,2583.3,419919398.6
2018-04-27,2605.0,2650.0,2595.0,2635.8,535186984.9
2018-04-30,2616.0,2630.0,2586.2,2599.6,285114228.5
2018-05-02,2609.0,2619.2,2566.1,2581.6,243430215.5
2018-05-03,2589.0,2592.0,2506.0,2527.95,249917250.5
2018-05-04,2548.0,2552.0,2471.0,2490.2,321701893.0
2018-05-07,2534.0,2549.95,2500.0,2529.5,358451814.8
2018-05-08,2548.0,2557.65,2494.5,2499.85,333778579.1
2018-05-09,2492.0,2530.0,2465.0,2510.35,414553334.2
2018-05-10,2513.25,2520.5,2429.75,2446.1,340555803.8
2018-05-11,2459.9,2477.45,2422.1,2433.85,413552764.3
2018-05-14,2444.95,2467.0,2418.5,2431.0,230479411.9
2018-05-15,2431.0,2455.0,2408.2,2435.6,398553491.8
2018-05-16,2439.05,2442.2,2405.1,2418.75,216955819.7
2018-05-17,2420.5,2445.0,2390.0,2397.7,208356501.5
2018-05-18,2401.8,2401.8,2331.95,2347.3,377770312.7
2018-05-21,2370.0,2387.65,2326.45,2361.85,392205708.8
2018-05-22,2355.0,2390.0,2337.35,2378.8,195321382.7
2018-05-23,2382.5,2408.8,2340.25,2348.35,219445983.8
2018-05-24,2375.0,2415.05,2318.75,2392.05,375060000.8
2018-05-25,2412.7,2428.0,2352.05,2404.6,357724853.4
2018-05-28,2425.0,2504.0,2424.1,2461.4,1445010034.0
2018-05-29,2464.95,2475.0,2380.0,2405.75,466791957.1
2018-05-30,2405.0,2405.05,2345.0,2353.95,692506495.2
2018-05-31,2363.8,2399.75,2342.35,2371.45,1014429201.0
2018-06-01,2381.45,2445.0,2378.55,2438.1,535945142.8
2018-06-04,2450.0,2466.9,2397.2,2406.85,543393979.5
2018-06-05,2402.25,2403.45,2285.0,2331.25,537426869.8
2018-06-06,2330.0,2415.0,2315.0,2394.0,472422050.4
2018-06-07,2400.0,2420.0,2366.0,2408.2,582181509.0
2018-06-08,2391.0,2435.95,2383.1,2408.2,585055954.2
2018-06-11,2422.0,2451.0,2400.1,2414.5,485657461.3
2018-06-12,2414.0,2460.0,2411.55,2450.05,451315304.2
2018-06-13,2468.75,2468.75,2411.0,2443.05,427392666.6
2018-06-14,2440.0,2447.7,2393.0,2427.4,471110292.6
2018-06-15,2416.0,2516.5,2405.6,2501.45,1914412392.0
2018-06-18,2509.95,2557.8,2489.1,2548.1,719195004.4
2018-06-19,2552.0,2567.35,2505.05,2545.85,774566556.7
2018-06-20,2554.1,2560.0,2523.05,2548.1,803270013.0
2018-06-21,2569.0,2584.95,2520.0,2536.4,405112463.1
2018-06-22,2547.9,2617.95,2500.1,2599.0,952880792.8
2018-06-25,2613.75,2644.75,2506.25,2523.0,1249458263.0
2018-06-26,2524.0,2569.85,2524.0,2540.6,602100091.5
2018-06-27,2537.85,2574.0,2533.45,2556.35,661046971.3
2018-06-28,2564.1,2574.0,2501.65,2551.4,1584561577.0
2018-06-29,2553.5,2597.0,2525.25,2536.3,438587916.9
2018-07-02,2538.1,2555.0,2430.05,2451.05,565360671.6
2018-07-03,2467.0,2483.3,2421.95,2462.75,385895355.5
2018-07-04,2456.6,2482.95,2402.9,2464.3,554440809.4
2018-07-05,2460.0,2470.7,2422.55,2452.65,217563837.7
2018-07-06,2440.45,2501.95,2437.45,2476.35,296299525.3
2018-07-09,2482.0,2518.0,2447.45,2457.0,203789928.5
2018-07-10,2455.6,2475.4,2437.0,2466.3,209358822.7
2018-07-11,2466.0,2487.9,2455.5,2479.5,233312893.8
2018-07-12,2479.35,2517.0,2460.0,2496.1,981502741.7
2018-07-13,2485.2,2532.0,2479.0,2519.45,445267918.2
2018-07-16,2523.9,2547.6,2508.65,2522.5,534828741.2
2018-07-17,2525.0,2550.0,2483.3,2531.4,421940755.7
