SYMBOL,ADJUSTMENT_TYPE,DATE,FACTOR,URL,NSE
Sutlej Textiles,bonus,27-06-2013,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/textilesgeneral/sutlejtextilesindustries/STI9,
Gloster,bonus,26-06-2013,0.5,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/gloster/G06,
Emami,bonus,26-06-2013,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/personalcare/emami/E06,
Ras Resorts,bonus,21-06-2013,0.8333333333333334,https://www.moneycontrol.com/india/stockpricequote/hotels/rasresortsaparthotels/RRA,
Nitta Gelatin,bonus,19-06-2013,0.75,https://www.moneycontrol.com/india/stockpricequote/chemicals/nittagelatinindia/NGI04,
Trans & Electr,bonus,13-06-2013,0.9,https://www.moneycontrol.com/india/stockpricequote/electricequipment/transformerselectricalskerala/TEK,
Transformers,bonus,13-06-2013,0.9,https://www.moneycontrol.com/india/stockpricequote/powertransmissionequipment/transformersrectifiersindia/TRI,
Midland Polymer,bonus,10-06-2013,0.5,https://www.moneycontrol.com/india/stockpricequote/packaging/midlandpolymers/MPL03,
Nacl Industries,bonus,30-05-2013,0.8235294117647058,https://www.moneycontrol.com/india/stockpricequote/pesticidesagrochemicals/naclindustries/NA04,
Magnanimous,bonus,28-05-2013,0.25,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/magnanimoustradefinance/MTF01,
Balmer Lawrie,bonus,23-05-2013,0.5714285714285714,https://www.moneycontrol.com/india/stockpricequote/diversified/balmerlawriecompany/BLC,
Emmsons Intl,bonus,08-05-2013,0.5,https://www.moneycontrol.com/india/stockpricequote/trading/emmsonsinternational/EIL03,
VKS Projects,bonus,03-05-2013,0.2857142857142857,https://www.moneycontrol.com/india/stockpricequote/engineering/vksprojects/VP,
ABans Enterpris,bonus,26-04-2013,0.5,https://www.moneycontrol.com/india/stockpricequote/trading/abansenterprises/MST03,
Ansal Housing,bonus,10-04-2013,0.3333333333333333,https://www.moneycontrol.com/india/stockpricequote/constructioncontractinghousing/ansalhousing/AHC,
Warren Tea,bonus,21-03-2013,0.5882352941176471,https://www.moneycontrol.com/india/stockpricequote/plantationsteacoffee/warrentea/WT,
Rasoya Protein,bonus,21-03-2013,0.3333333333333333,https://www.moneycontrol.com/india/stockpricequote/edibleoilssolventextraction/rasoyaproteins/RP22,
Medi-Caps,bonus,19-03-2013,0.25,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/medicaps/MC09,
Hasti Finance,bonus,13-03-2013,0.9090909090909091,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/hastifinance/HF9,
Visesh Infotech,bonus,07-03-2013,0.9090909090909091,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/viseshinfotechnics/VI15,
Rollatainers,bonus,27-02-2013,0.4,https://www.moneycontrol.com/india/stockpricequote/packaging/rollatainers/R05,
Pradip Overseas,bonus,12-02-2013,0.8333333333333334,https://www.moneycontrol.com/india/stockpricequote/textilesweaving/pradipoverseas/PO04,
Mishka Finance,bonus,05-02-2013,0.125,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/mishkafinancetrading/PTF,
Dhanleela,bonus,05-02-2013,0.2,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/dhanleelainvestmentstradingcompany/RI06,
Kanani Ind,bonus,01-02-2013,0.9090909090909091,https://www.moneycontrol.com/india/stockpricequote/diamondcuttingjewellerypreciousmetals/kananiindustries/KI26,
Yantra Natural,bonus,24-01-2013,0.2857142857142857,https://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/shriganeshspinners/SGS,
Gammon Infra,bonus,23-01-2013,0.9714285714285714,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/gammoninfrastructureprojects/GIP01,
