SYMBOL,ADJUSTMENT_TYPE,DATE,FACTOR,URL,NSE
Bharat Elec,bonus,14-09-2015,0.3333333333333333,https://www.moneycontrol.com/india/stockpricequote/electricals/bharatelectronics/BE03,
Dewan Housing,bonus,09-09-2015,0.5,https://www.moneycontrol.com/india/stockpricequote/financehousing/dewanhousingfinancecorporation/DHF,
Elpro Int,bonus,08-09-2015,0.3333333333333333,https://www.moneycontrol.com/india/stockpricequote/electricequipment/elprointernational/EI03,
Damodar Ind,bonus,02-09-2015,0.8,https://www.moneycontrol.com/india/stockpricequote/textilesspinningsyntheticblended/damodarindustries/DT,
PMC Fincorp,bonus,31-08-2015,0.5,https://www.moneycontrol.com/india/stockpricequote/financegeneral/pmcfincorp/PMC,
Tea Time Ltd,bonus,28-08-2015,0.6825938566552902,https://www.moneycontrol.com/india/stockpricequote/plantationsteacoffee/teatime/TTL,
Anuh Pharma,bonus,05-08-2015,0.3333333333333333,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/anuhpharma/AP10,
MBL Infra,bonus,28-07-2015,0.5,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/mblinfrastructures/MI06,
Motherson Sumi,bonus,23-07-2015,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/autoancillaries/mothersonsumisystems/MSS01,
Aurobindo Pharm,bonus,20-07-2015,0.5,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/aurobindopharma/AP,
Maithan Alloys,bonus,15-07-2015,0.5,https://www.moneycontrol.com/india/stockpricequote/miningminerals/maithanalloys/MA04,
Kotak Mahindra,bonus,08-07-2015,0.5,https://www.moneycontrol.com/india/stockpricequote/banksprivatesector/kotakmahindrabank/KMB,
Manvijay Dev,bonus,08-07-2015,0.5,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingrealestate/manvijaydevelopmentcompany/MDC02,
Federal Bank,bonus,08-07-2015,0.5,https://www.moneycontrol.com/india/stockpricequote/banksprivatesector/federalbank/FB,
Relaxo Footwear,bonus,01-07-2015,0.5,https://www.moneycontrol.com/india/stockpricequote/leatherproducts/relaxofootwears/RF07,
SRS,bonus,25-06-2015,0.5,https://www.moneycontrol.com/india/stockpricequote/diamondcuttingjewellerypreciousmetals/srs/S17,
Lancor Holdings,bonus,24-06-2015,0.5,https://www.moneycontrol.com/india/stockpricequote/constructioncontractinghousing/lancorholdings/LH,
C Mahendra Expo,bonus,18-06-2015,0.5,https://www.moneycontrol.com/india/stockpricequote/diamondcuttingjewellerypreciousmetals/cmahendraexports/ME05,
Infosys,bonus,15-06-2015,0.5,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/infosys/IT,
Visagar Polytex,bonus,28-05-2015,0.09090909090909091,https://www.moneycontrol.com/india/stockpricequote/textilesreadymadeapparels/visagarpolytex/VP10,
Compuage Info,bonus,26-05-2015,0.625,https://www.moneycontrol.com/india/stockpricequote/computershardware/compuageinfocom/CI29,
Chankya Investm,bonus,05-05-2015,0.25,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/chankyainvestments/CIL04,
Insecticides,bonus,16-04-2015,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/pesticidesagrochemicals/insecticidesindia/II16,
Piccadilly Agro,bonus,06-04-2015,0.5,https://www.moneycontrol.com/india/stockpricequote/sugar/piccadillyagroindustries/PAI03,
Va Tech Wabag,bonus,26-03-2015,0.5,https://www.moneycontrol.com/india/stockpricequote/infrastructuregeneral/vatechwabag/VTW,
VHCL Industries,bonus,26-03-2015,0.25,https://www.moneycontrol.com/india/stockpricequote/electrodesgraphite/vhclindustries/JW,
Aarti Drugs,bonus,24-03-2015,0.5,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/aartidrugs/AD,
Tech Mahindra,bonus,19-03-2015,0.5,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/techmahindra/TM4,
HCL Tech,bonus,19-03-2015,0.5,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/hcltechnologies/HCL02,
Mohota Ind,bonus,16-03-2015,0.8571428571428571,https://www.moneycontrol.com/india/stockpricequote/textilescompositemills/mohotaindustries/RRM,
Aarya Global,bonus,11-03-2015,0.5714285714285714,https://www.moneycontrol.com/india/stockpricequote/textileswoollenworsted/aaryaglobalsharessecurities/KIF02,
Persistent,bonus,10-03-2015,0.5,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/persistentsystems/PS15,
SVP Global,bonus,04-03-2015,0.1,https://www.moneycontrol.com/india/stockpricequote/textilesgeneral/svpglobalventures/SM18,
Fineotex Chem,bonus,12-02-2015,0.5,https://www.moneycontrol.com/india/stockpricequote/chemicals/fineotexchemical/FC02,
Trilogic Digi,bonus,11-02-2015,0.5,https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/trilogicdigitalmedia/RP20,
Delton Cables,bonus,23-01-2015,0.3333333333333333,https://www.moneycontrol.com/india/stockpricequote/cablespowerothers/deltoncables/DC01,
SRS Real Infra,bonus,13-01-2015,0.5,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingrealestate/srsrealinfrastructure/SRS04,
Minda Corp,bonus,05-01-2015,0.5,https://www.moneycontrol.com/india/stockpricequote/autoancillaries/mindacorporation/MC23,
Godrej Ind,bonus,05-01-2015,0.9992006394884093,https://www.moneycontrol.com/india/stockpricequote/personalcare/godrejindustries/GI23,
JMD Ventures,bonus,01-01-2015,0.5,https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/jmdventures/AF25,
