SYMBOL,ADJUSTMENT_TYPE,DATE,FACTOR,URL,NSE
BSL,bonus,24-06-2019,0.5555555555555556,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/btsyndicatelimited/BTSYN54220,
Mittal Life Sty,bonus,20-06-2019,0.6,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/mittallifestyleltd/MLS,
Biocon,bonus,12-06-2019,0.5,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/biocon/BL03,
Syngene Intl,bonus,11-06-2019,0.5,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/syngeneinternational/SI10,
Vitesse Agro Li,bonus,30-05-2019,0.5,https://www.moneycontrol.com/india/stockpricequote/vitesseagrolimited/vitesseagrolimited/VITES54082,
TTK Prestige,bonus,15-05-2019,0.8333333333333334,https://www.moneycontrol.com/india/stockpricequote/domesticappliances/ttkprestige/TTK02,
Kapashi Com,bonus,14-05-2019,0.4,https://www.moneycontrol.com/india/stockpricequote/trading/kapashicommercials/KC03,
Foods and Inns,bonus,30-04-2019,0.3333333333333333,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/foodsinns/FI10,
Nandani Creatio,bonus,30-04-2019,0.4,https://www.moneycontrol.com/india/stockpricequote/textilesreadymadeapparels/nandanicreation/NC09,
One Point One S,bonus,24-04-2019,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/onepointonesolutionsltd/OPO,
Indo US Bio-Tec,bonus,23-04-2019,0.8,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/indousbiotech/IUB,
Airan,bonus,22-04-2019,0.5,https://www.moneycontrol.com/india/stockpricequote/computershardware/airan/A09,
Bajaj Healthcar,bonus,09-04-2019,0.5,https://www.moneycontrol.com/india/stockpricequote/hospitalsmedicalservices/bajajhealthcareltd/BHL,
South West Pinn,bonus,04-04-2019,0.5,https://www.moneycontrol.com/india/stockpricequote/diversified/southwestpinnacleexploration/SWP,
Inflame Applian,bonus,28-03-2019,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/consumergoodselectronic/inflameapplianceslimited/INFLA54108,
Sukhjit Starch,bonus,27-03-2019,0.5,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/sukhjitstarchchemicals/SSC02,
NTPC,bonus,19-03-2019,0.8333333333333334,https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/ntpc/NTP,
Akash Infraproj,bonus,07-03-2019,0.5,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/akashinfraprojects/AI76,
Wipro,bonus,06-03-2019,0.75,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/wipro/W,
Vishal Bearing,bonus,28-02-2019,0.5555555555555556,https://www.moneycontrol.com/india/stockpricequote/bearings/vishalbearings/VB,
Maximus Interna,bonus,26-02-2019,0.5,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/maximusinternational/MI28,
The Indian Wood,bonus,15-02-2019,0.5,https://www.moneycontrol.com/india/stockpricequote/cigarettes/theindianwoodproductscol/IWP540954,
White Organic,bonus,06-02-2019,0.5,https://www.moneycontrol.com/india/stockpricequote/diamondcuttingjewellerypreciousmetals/whiteorganicagro/WDI01,
Container Corp,bonus,04-02-2019,0.8,https://www.moneycontrol.com/india/stockpricequote/transportlogistics/containercorporationindia/CCI,
Riddhi Corp,bonus,21-01-2019,0.2857142857142857,https://www.moneycontrol.com/india/stockpricequote/diversified/riddhicorporateservices/RCS02,
