SYMBOL,ADJUSTMENT_TYPE,DATE,FACTOR,URL,NSE
Valecha Engg,bonus,01-10-2008,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/valechaengineering/VE06,
Larsen,bonus,01-10-2008,0.5,https://www.moneycontrol.com/india/stockpricequote/infrastructuregeneral/larsentoubro/LT,
Ramco Cements,bonus,01-10-2008,0.5,https://www.moneycontrol.com/india/stockpricequote/cementmajor/theramcocements/MC,
Jolly Board,bonus,29-09-2008,0.2,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/jollyboard/JB,
Gloster,bonus,29-09-2008,0.5,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/gloster/G06,
MM Forgings,bonus,26-09-2008,0.5,https://www.moneycontrol.com/india/stockpricequote/castingsforgings/mmforgings/MMF,
Sanwaria Consum,bonus,26-09-2008,0.5,https://www.moneycontrol.com/india/stockpricequote/personalcare/sanwariaconsumer/SAO,
Aro Granite,bonus,26-09-2008,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/ceramicsgranite/arograniteindustries/AGI01,
Bliss GVS,bonus,26-09-2008,0.625,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/blissgvspharma/BGV,
Jetking Info,bonus,25-09-2008,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaretraining/jetkinginfotrain/JI08,
Kamanwala,bonus,19-09-2008,0.5,https://www.moneycontrol.com/india/stockpricequote/constructioncontractinghousing/kamanwalahousingconstruction/KHC01,
Bk Of Rajasthan,bonus,18-09-2008,0.8333333333333334,https://www.moneycontrol.com/india/stockpricequote/banksprivatesector/bankrajasthan/BR,
Biocon,bonus,11-09-2008,0.5,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/biocon/BL03,
JM Financial,bonus,08-09-2008,0.4,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/jmfinancial/JMF,
Sundaram Fin,bonus,22-08-2008,0.5,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/sundaramfinance/SF20,
HDIL,bonus,21-08-2008,0.7777777777777778,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingrealestate/housingdevelopmentinfrastructure/HDI,
Kaashyap Tech,bonus,13-08-2008,0.8571428571428571,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/kaashyaptechnologies/KT05,
Vedanta,bonus,08-08-2008,0.5,https://www.moneycontrol.com/india/stockpricequote/miningminerals/vedanta/SG,
Thakkars Dev,bonus,06-08-2008,0.5,https://www.moneycontrol.com/india/stockpricequote/constructioncontractinghousing/thakkarsdevelopers/TD01,
ILandFS,bonus,28-07-2008,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/ilandfsinvestmentmanagers/ILF02,
Kanani Ind,bonus,24-07-2008,0.5,https://www.moneycontrol.com/india/stockpricequote/diamondcuttingjewellerypreciousmetals/kananiindustries/KI26,
ELF Trading,bonus,20-06-2008,0.25,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/elftradingandchemicalsmanufacturing/ELF03,
Reliance Power,bonus,30-05-2008,0.625,https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/reliancepower/RP,
NMDC,bonus,21-05-2008,0.3333333333333333,https://www.moneycontrol.com/india/stockpricequote/miningminerals/nmdc/NMD02,
Swasti Vinayaka,bonus,15-05-2008,0.75,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/swastivinayakaartandheritagecorporation/SVF,
AshirwadCapital,bonus,15-05-2008,0.625,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/ashirwadcapital/AC09,
CG Impex,bonus,15-05-2008,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/diamondcuttingjewellerypreciousmetals/cgimpex/CGI02,
Container Corp,bonus,16-04-2008,0.5,https://www.moneycontrol.com/india/stockpricequote/transportlogistics/containercorporationindia/CCI,
Special Papers,bonus,15-04-2008,0.5,https://www.moneycontrol.com/india/stockpricequote/paper/specialitypapers/SP33,
STC India,bonus,19-03-2008,0.5,https://www.moneycontrol.com/india/stockpricequote/trading/statetradingcorporationindia/STC,
BLS Infotech,bonus,17-03-2008,0.7272727272727273,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/blsinfotech/BI26,
Veer Energy,bonus,17-03-2008,0.35714285714285715,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/veerenergyinfrastructure/VEI,
Siemens,bonus,29-02-2008,0.5,https://www.moneycontrol.com/india/stockpricequote/infrastructuregeneral/siemens/S,
Parle Indus,bonus,28-02-2008,0.25,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/parleindustries/PS13,
Walchandnagar,bonus,25-02-2008,0.5,https://www.moneycontrol.com/india/stockpricequote/engineeringheavy/walchandnagarindustries/WI01,
Ashiana Housing,bonus,21-02-2008,0.2857142857142857,https://www.moneycontrol.com/india/stockpricequote/constructioncontractinghousing/ashianahousing/AH07,
Alchemist Real,bonus,06-02-2008,0.5,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingrealestate/alchemistrealty/AR08,
Rajesh Exports,bonus,29-01-2008,0.3333333333333333,https://www.moneycontrol.com/india/stockpricequote/diamondcuttingjewellerypreciousmetals/rajeshexports/RE07,
Satra Prop,bonus,24-01-2008,0.3333333333333333,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingrealestate/satrapropertiesindia/SP39,
Rolta,bonus,24-01-2008,0.5,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/roltaindia/RI15,
Bheema Cements,bonus,17-01-2008,0.36363636363636365,https://www.moneycontrol.com/india/stockpricequote/cementmini/bheemacements/BC16,
Anjani Synth,bonus,10-01-2008,0.5,https://www.moneycontrol.com/india/stockpricequote/textilesprocessing/anjanisynthetics/AS06,
WH Brady,bonus,03-01-2008,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/trading/whbradycompany/WHB,
Brady and Morri,bonus,03-01-2008,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/textilesmachinery/bradymorrisengineeringcompany/BME,
Freshtrop Fruit,bonus,03-01-2008,0.5,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/freshtropfruits/FF05,
