SYMBOL,ADJUSTMENT_TYPE,DATE,FACTOR,URL,NSE
Steelcast,bonus,25-07-2012,0.5,https://www.moneycontrol.com/india/stockpricequote/castingsforgings/steelcast/S06,
Asian Star,bonus,19-07-2012,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/diamondcuttingjewellerypreciousmetals/asianstar/AS15,
Micro Tech,bonus,17-07-2012,0.5,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/microtechnologies/MT11,
Golden Legend,bonus,17-07-2012,0.5,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/goldenlegendleasingfinance/GLL,
BPCL,bonus,13-07-2012,0.5,https://www.moneycontrol.com/india/stockpricequote/refineries/bharatpetroleumcorporation/BPC,
Gabriel India,bonus,12-07-2012,0.5,https://www.moneycontrol.com/india/stockpricequote/autoancillaries/gabrielindia/GI02,
Fairchem Spec,bonus,12-07-2012,0.8333333333333334,https://www.moneycontrol.com/india/stockpricequote/chemicals/fairchemspeciality/HKF,
Jyothy Labs,bonus,12-07-2012,0.5,https://www.moneycontrol.com/india/stockpricequote/personalcare/jyothylabs/JL,
Hercules Hoists,bonus,11-07-2012,0.5,https://www.moneycontrol.com/india/stockpricequote/engineering/herculeshoists/HH01,
Orbit Exports,bonus,09-07-2012,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/textilesweaving/orbitexports/OE,
Atul Auto,bonus,03-07-2012,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/auto23wheelers/atulauto/AA08,
Aarey Drugs,bonus,25-06-2012,0.8333333333333334,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/aareydrugspharmaceuticals/ADP,
8K Miles Soft,bonus,22-06-2012,0.6,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/8kmilessoftwareservices/PMS01,
Info Edge,bonus,22-06-2012,0.5,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/infoedgeindia/IEI01,
Inventure Grow,bonus,22-05-2012,0.25,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/inventuregrowthsecurities/IGS,
Indoco Remedies,bonus,17-05-2012,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/indocoremedies/IR05,
Sundaram Multi,bonus,13-04-2012,0.3333333333333333,https://www.moneycontrol.com/india/stockpricequote/printingstationery/sundarammultipap/SMP02,
Vakrangee,bonus,12-04-2012,0.5,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/vakrangee/VS,
Shree Shaleen,bonus,30-03-2012,0.05,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/shreeshaleentextiles/SSI12,
Oil India,bonus,29-03-2012,0.4,https://www.moneycontrol.com/india/stockpricequote/oildrillingandexploration/oilindia/OI13,
Opto Circuits,bonus,29-03-2012,0.7692307692307693,https://www.moneycontrol.com/india/stockpricequote/hospitalsmedicalservices/optocircuitsindia/OCI01,
Minda Corp,bonus,27-03-2012,0.5,https://www.moneycontrol.com/india/stockpricequote/autoancillaries/mindacorporation/MC23,
Hatsun Agro,bonus,26-03-2012,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/hatsunagroproducts/HAP,
Birlasoft,bonus,13-03-2012,0.5,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/birlasoft/KPI02,
Maha ShreeUmaid,bonus,14-02-2012,0.3333333333333333,https://www.moneycontrol.com/india/stockpricequote/textilescompositemills/maharajashreeumaidmills/MSU,
