SYMBOL,ADJUSTMENT_TYPE,DATE,FACTOR,URL,NSE
Kirloskar Bros,bonus,17-10-2005,0.3333333333333333,https://www.moneycontrol.com/india/stockpricequote/pumps/kirloskarbrothers/KB02,
Himatsingka Sei,bonus,14-10-2005,0.5,https://www.moneycontrol.com/india/stockpricequote/textilessyntheticsilk/himatsingkaseide/HS,
Pioneer,bonus,14-10-2005,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/textileshosieryknitwear/pioneerembroideries/PE,
Ontrack Systems,bonus,14-10-2005,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/ontracksystems/OS07,
Liberty Shoes,bonus,13-10-2005,0.5,https://www.moneycontrol.com/india/stockpricequote/leatherproducts/libertyshoes/LS02,
Sanwaria Consum,bonus,13-10-2005,0.8,https://www.moneycontrol.com/india/stockpricequote/personalcare/sanwariaconsumer/SAO,
Suryalakshmi Co,bonus,10-10-2005,0.5,https://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/suryalakshmicottonmills/SCM02,
Ultramarine,bonus,10-10-2005,0.625,https://www.moneycontrol.com/india/stockpricequote/dyespigments/ultramarinepigments/UP02,
Astra Microwave,bonus,07-10-2005,0.5,https://www.moneycontrol.com/india/stockpricequote/telecommunicationsequipment/astramicrowaveproducts/AMP01,
DCM Shriram,bonus,07-10-2005,0.5,https://www.moneycontrol.com/india/stockpricequote/diversified/dcmshriram/DCM02,
Promact Impex,bonus,05-10-2005,0.8333333333333334,https://www.moneycontrol.com/india/stockpricequote/packaging/promactimpex/PP23,
Bliss GVS,bonus,28-09-2005,0.7142857142857143,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/blissgvspharma/BGV,
Metalyst Forgin,bonus,22-09-2005,0.3333333333333333,https://www.moneycontrol.com/india/stockpricequote/castingsforgings/metalystforgings/AF01,
ITC,bonus,21-09-2005,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/cigarettes/itc/ITC,
Grauer and Weil,bonus,19-09-2005,0.8,https://www.moneycontrol.com/india/stockpricequote/chemicals/grauerweilindia/GWI,
Vardhman Text,bonus,15-09-2005,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/vardhmantextiles/VT10,
Orchid Pharma,bonus,15-09-2005,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/orchidpharma/OCP,
Hind Rectifiers,bonus,13-09-2005,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/electricals/hindrectifiers/HR01,
Asahi India,bonus,01-09-2005,0.5,https://www.moneycontrol.com/india/stockpricequote/glassglassproducts/asahiindiaglass/AIG01,
M&M,bonus,01-09-2005,0.5,https://www.moneycontrol.com/india/stockpricequote/autocarsjeeps/mahindramahindra/MM,
ZF Steering Gea,bonus,30-08-2005,0.5,https://www.moneycontrol.com/india/stockpricequote/autoancillaries/zfsteeringgearindia/ZFS,
Indian Hume,bonus,29-08-2005,0.6,https://www.moneycontrol.com/india/stockpricequote/cementproductsbuildingmaterials/indianhumepipecompany/IHP,
Kotak Mahindra,bonus,25-08-2005,0.4,https://www.moneycontrol.com/india/stockpricequote/banksprivatesector/kotakmahindrabank/KMB,
Goldiam Inter,bonus,25-08-2005,0.5,https://www.moneycontrol.com/india/stockpricequote/diamondcuttingjewellerypreciousmetals/goldiaminternational/GI10,
Vishal Exports,bonus,25-08-2005,0.3333333333333333,https://www.moneycontrol.com/india/stockpricequote/trading/vishalexportsoverseas/VEO,
Aeonian Pub,bonus,25-08-2005,0.25,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/aeonianinvestments/AI07,
Diana Tea,bonus,24-08-2005,0.4,https://www.moneycontrol.com/india/stockpricequote/plantationsteacoffee/dianateacompany/DTC,
Wipro,bonus,22-08-2005,0.5,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/wipro/W,
Tata Inv Corp,bonus,22-08-2005,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/tatainvestmentcorporation/TIC,
Balkrishna Ind,bonus,19-08-2005,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/tyres/balkrishnaindustries/BI03,
Praj Industries,bonus,17-08-2005,0.5,https://www.moneycontrol.com/india/stockpricequote/engineeringheavy/prajindustries/PI17,
Opto Circuits,bonus,16-08-2005,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/hospitalsmedicalservices/optocircuitsindia/OCI01,
Swaraj Engines,bonus,12-08-2005,0.3333333333333333,https://www.moneycontrol.com/india/stockpricequote/engines/swarajengines/SE,
Havells India,bonus,04-08-2005,0.5,https://www.moneycontrol.com/india/stockpricequote/electricequipment/havellsindia/HI01,
Gujarat Apollo,bonus,03-08-2005,0.5,https://www.moneycontrol.com/india/stockpricequote/engineeringheavy/gujaratapolloindustries/GAI03,
Jaybharat Text,bonus,29-07-2005,0.1,https://www.moneycontrol.com/india/stockpricequote/textilesspinningsyntheticblended/jaybharattextilesandrealestate/JTA,
Swasti Vinayaka,bonus,18-07-2005,0.625,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/swastivinayakaartandheritagecorporation/SVF,
KSL & Ind,bonus,14-07-2005,0.3333333333333333,https://www.moneycontrol.com/india/stockpricequote/textileshosieryknitwear/kslindustries/KSL04,
Ugar Sugar Work,bonus,29-06-2005,0.625,https://www.moneycontrol.com/india/stockpricequote/sugar/ugarsugarworks/USW,
Eltrol,bonus,29-06-2005,0.25,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/eltrol/E03,
Carborundum,bonus,23-06-2005,0.5,https://www.moneycontrol.com/india/stockpricequote/abrasives/carborundumuniversal/CU,
CORE Education,bonus,20-06-2005,0.07692307692307693,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaretraining/coreeducationtechnologies/CPT,
Ambuja Cements,bonus,20-06-2005,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/cementmajor/ambujacements/AC18,
Triveni Engg,bonus,13-06-2005,0.4,https://www.moneycontrol.com/india/stockpricequote/sugar/triveniengineeringindustries/TE10,
Alpha Hi-Tech,bonus,04-05-2005,0.8571428571428571,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/alphahitechfuel/AHT,
Amit Intern,bonus,28-04-2005,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/textileshosieryknitwear/amitinternational/AI15,
Vijay Textiles,bonus,25-04-2005,0.3333333333333333,https://www.moneycontrol.com/india/stockpricequote/textilesprocessing/vijaytextiles/VT08,
Ruchinfra,bonus,21-04-2005,0.25,https://www.moneycontrol.com/india/stockpricequote/edibleoilssolventextraction/ruchiinfrastructure/RI27,
Southern Ispat,bonus,13-04-2005,0.8888888888888888,https://www.moneycontrol.com/india/stockpricequote/steelrolling/southernispatenergy/SI57,
Ansal Propertie,bonus,30-03-2005,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/constructioncontractinghousing/ansalpropertiesinfrastructure/API07,
Geojit Fin,bonus,29-03-2005,0.5,https://www.moneycontrol.com/india/stockpricequote/financegeneral/geojitfinancialservices/GBN01,
The Hi-Tech Gea,bonus,16-03-2005,0.5,https://www.moneycontrol.com/india/stockpricequote/autoancillaries/thehitechgears/HTG,
Shivalik Bimeta,bonus,15-03-2005,0.5,https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/shivalikbimetalcontrols/SBC01,
Sumeet Ind,bonus,14-03-2005,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/textilesmanmade/sumeetindustries/SI45,
Glenmark,bonus,04-03-2005,0.5,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/glenmarkpharma/GP08,
TechNVision,bonus,02-03-2005,0.09090909090909091,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/technvisionventures/STL01,
Motherson Sumi,bonus,24-02-2005,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/autoancillaries/mothersonsumisystems/MSS01,
Marsons,bonus,22-02-2005,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/electricequipment/marsons/M01,
Geodesic,bonus,18-02-2005,0.5,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/geodesic/G05,
Ircon Internati,bonus,18-02-2005,0.5,https://www.moneycontrol.com/india/stockpricequote/engineeringheavy/irconinternational/II07,
Vyapar Ind,bonus,18-02-2005,0.2222222222222222,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/vyaparindustries/VI18,
Ind Motor Parts,bonus,16-02-2005,0.5,https://www.moneycontrol.com/india/stockpricequote/trading/indiamotorpartsaccessories/IMP03,
MM Forgings,bonus,16-02-2005,0.5,https://www.moneycontrol.com/india/stockpricequote/castingsforgings/mmforgings/MMF,
Vedanta,bonus,16-02-2005,0.5,https://www.moneycontrol.com/india/stockpricequote/miningminerals/vedanta/SG,
Aarti Ind,bonus,09-02-2005,0.3333333333333333,https://www.moneycontrol.com/india/stockpricequote/chemicals/aartiindustries/AI45,
Guj NRE Coke,bonus,09-02-2005,0.5,https://www.moneycontrol.com/india/stockpricequote/miningminerals/gujaratnrecoke/GNR,
Guj NRE (DVR),bonus,09-02-2005,0.5,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/gujaratnrecokedvr/GNR01,
Ipca Labs,bonus,28-01-2005,0.5,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/ipcalaboratories/IL,
Aftek,bonus,27-01-2005,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/aftek/A14,
Matrix Lab,bonus,13-01-2005,0.5,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/matrixlaboratories/ML07,
HSIL,bonus,05-01-2005,0.6,https://www.moneycontrol.com/india/stockpricequote/ceramicsgranite/hsil/HSI02,
