SYMBOL,ADJUSTMENT_TYPE,DATE,FACTOR,URL,NSE
Intl Diamond,bonus,05-11-1996,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/diamondcuttingjewellerypreciousmetals/internationaldiamondservices/IDS02,
Indian Resort,bonus,04-11-1996,0.5,https://www.moneycontrol.com/india/stockpricequote/hotels/indianresorthotels/IRH,
Guj NRE Coke,bonus,04-11-1996,0.47619047619047616,https://www.moneycontrol.com/india/stockpricequote/miningminerals/gujaratnrecoke/GNR,
Deccan Bearings,bonus,04-11-1996,0.4,https://www.moneycontrol.com/india/stockpricequote/bearings/deccanbearings/DB02,
EIH,bonus,04-11-1996,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/hotels/eih/EIH,
Guj NRE (DVR),bonus,04-11-1996,0.47619047619047616,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/gujaratnrecokedvr/GNR01,
Caprihans,bonus,04-11-1996,0.7142857142857143,https://www.moneycontrol.com/india/stockpricequote/plastics/caprihansindia/CI25,
Geekay Exim,bonus,04-11-1996,0.5714285714285714,https://www.moneycontrol.com/india/stockpricequote/trading/geekayeximindia/GEI01,
Trent,bonus,22-10-1996,0.5,https://www.moneycontrol.com/india/stockpricequote/retail/trent/T04,
Shriram Inv,bonus,22-10-1996,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/shriraminvestment/SI23,
Hind Everest,bonus,14-10-1996,0.7142857142857143,https://www.moneycontrol.com/india/stockpricequote/machinetools/hindustaneveresttools/HET01,
Raymond,bonus,07-10-1996,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/textileswoollenworsted/raymond/R,
Ador Welding,bonus,07-10-1996,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/electrodesgraphite/adorwelding/AW01,
Pidilite Ind,bonus,07-10-1996,0.5,https://www.moneycontrol.com/india/stockpricequote/chemicals/pidiliteindustries/PI11,
Adani Enterpris,bonus,07-10-1996,0.5,https://www.moneycontrol.com/india/stockpricequote/trading/adanienterprises/AE13,
Blow Plast,bonus,30-09-1996,0.5,https://www.moneycontrol.com/india/stockpricequote/plastics/blowplast/BP07,
PAE,bonus,30-09-1996,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/autoancillaries/pae/PAE05,
TorrentPowerSEC,bonus,30-09-1996,0.8333333333333334,https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/torrentpowersec/TPS,
Chemplast Sanma,bonus,23-09-1996,0.6,https://www.moneycontrol.com/india/stockpricequote/petrochemicals/chemplastsanmar/CS06,
NEPC Agro Foods,bonus,23-09-1996,0.75,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/nepcagrofoods/NEP,
Lancor Holdings,bonus,23-09-1996,0.25,https://www.moneycontrol.com/india/stockpricequote/constructioncontractinghousing/lancorholdings/LH,
Pan India Corp,bonus,09-09-1996,0.5,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/panindiacorporation/PIC01,
Asian Electroni,bonus,02-09-1996,0.5,https://www.moneycontrol.com/india/stockpricequote/electricals/asianelectronics/AE11,
Grindwell Norto,bonus,02-09-1996,0.5,https://www.moneycontrol.com/india/stockpricequote/abrasives/grindwellnorton/GN,
Hindalco,bonus,02-09-1996,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/aluminium/hindalcoindustries/HI,
Engine Valves,bonus,19-08-1996,0.5,https://www.moneycontrol.com/india/stockpricequote/autoancillaries/enginevalves/EV,
Rollatainers,bonus,09-08-1996,0.5,https://www.moneycontrol.com/india/stockpricequote/packaging/rollatainers/R05,
Kennametal,bonus,05-08-1996,0.5,https://www.moneycontrol.com/india/stockpricequote/machinetools/kennametalindia/WI06,
Datar Switchgea,bonus,22-07-1996,0.5,https://www.moneycontrol.com/india/stockpricequote/electricequipment/dataswitchgear/DS,
Nestle,bonus,15-07-1996,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/nestleindia/NI,
Jindal PolyFilm,bonus,08-07-1996,0.5,https://www.moneycontrol.com/india/stockpricequote/packaging/jindalpolyfilms/JPF01,
Cadbury,bonus,08-07-1996,0.625,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/cadburyindia/CI,
Navneet,bonus,24-06-1996,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/printingstationery/navneeteducation/NP01,
ACC,bonus,10-06-1996,0.625,https://www.moneycontrol.com/india/stockpricequote/cementmajor/acc/ACC06,
Aarti Drugs,bonus,13-05-1996,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/aartidrugs/AD,
Balrampur Chini,bonus,30-04-1996,0.4,https://www.moneycontrol.com/india/stockpricequote/sugar/balrampurchinimills/BCM,
Information Tec,bonus,30-04-1996,0.3333333333333333,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/informationtechnology/IT01,
Kodak India,bonus,15-04-1996,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/consumergoodselectronic/kodakindia/KI,
TPI India,bonus,18-03-1996,0.625,https://www.moneycontrol.com/india/stockpricequote/packaging/tpiindia/TPI,
Sical Logistics,bonus,04-03-1996,0.5,https://www.moneycontrol.com/india/stockpricequote/transportlogistics/sicallogistics/SL15,
Taparia Tools,bonus,04-03-1996,0.9090909090909091,https://www.moneycontrol.com/india/stockpricequote/castingsforgings/tapariatools/TT02,
Blue Circle Ser,bonus,19-02-1996,0.3333333333333333,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/bluecircleservices/BCS,
Hoganas India,bonus,19-02-1996,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/hoganasindia/HI08,
KSB Pumps,bonus,19-02-1996,0.5,https://www.moneycontrol.com/india/stockpricequote/pumps/ksb/KSB,
Sudarshan Chem,bonus,05-02-1996,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/dyespigments/sudarshanchemicalindustries/SCI08,
Bank of Madura,bonus,30-01-1996,0.25,https://www.moneycontrol.com/india/stockpricequote/banksprivatesector/bankmadura/BM,
Jeypore Sugar,bonus,30-01-1996,0.5,https://www.moneycontrol.com/india/stockpricequote/sugar/jeyporesugarcompany/JSC,
Shriram City,bonus,25-01-1996,0.8,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/shriramcityunionfinance/SCU,
Atcom Tech,bonus,22-01-1996,0.5,https://www.moneycontrol.com/india/stockpricequote/electricals/atcomtechnologies/AT,
India Cements,bonus,22-01-1996,0.5,https://www.moneycontrol.com/india/stockpricequote/cementmajor/indiacements/IC,
G Claridge,bonus,22-01-1996,0.3333333333333333,https://www.moneycontrol.com/india/stockpricequote/packaging/gclaridgecompany/GCC,
Intl Conveyor,bonus,22-01-1996,0.5,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/internationalconveyors/IC05,
Duncan Eng,bonus,22-01-1996,0.5,https://www.moneycontrol.com/india/stockpricequote/autoancillaries/duncanengineering/SD05,
Skol Breweries,bonus,08-01-1996,0.5,https://www.moneycontrol.com/india/stockpricequote/breweriesdistilleries/skolbreweries/SB05,
Soundcraft Ind,bonus,01-01-1996,0.08333333333333333,https://www.moneycontrol.com/india/stockpricequote/trading/soundcraftindustries/SI32,
Federal-Mogul,bonus,01-01-1996,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/autoancillaries/federalmogulgoetze/FMG,
Autoriders Fin,bonus,01-01-1996,0.6666666666666666,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/autoridersfinance/AF20,
