SYMBOL,ADJUSTMENT_TYPE,DATE,FACTOR,URL,NSE
Zee Entertain,split,06-12-1999,0.1,https://www.moneycontrol.com/stocks/company_info/pricechart.php?sc_did=ZEE,
Wipro,split,27-09-1999,0.2,https://www.moneycontrol.com/stocks/company_info/pricechart.php?sc_did=W,
